retention,draw,donor_id,stable_key,baseline_centered,thinned_centered,signed_displacement,baseline_tail,thinned_tail
1.0,0,H20.33.012,4834379578218541362,-0.00029503463590543465,-0.00029503463590543465,0.0,False,False
1.0,0,H20.33.012,4837192640728836164,-0.0059997089544509075,-0.0059997089544509075,0.0,False,False
1.0,0,H20.33.012,4899976185297675082,-0.014180660043275856,-0.014180660043275856,0.0,False,False
1.0,0,H20.33.012,4984175487253306101,-0.009107944539508212,-0.009107944539508212,0.0,False,False
1.0,0,H20.33.012,5010356919302672967,-0.005323420108820662,-0.005323420108820662,0.0,False,False
1.0,0,H20.33.012,5012108052840106048,0.00022982498585674433,0.00022982498585674433,0.0,False,False
1.0,0,H20.33.012,5038143353127691969,0.020944842360797602,0.020944842360797602,0.0,True,True
1.0,0,H20.33.012,5040226263595304993,0.016773714702805403,0.016773714702805403,0.0,True,True
1.0,0,H20.33.012,5050787271237151469,0.0295227155435722,0.0295227155435722,0.0,True,True
1.0,0,H20.33.012,5070724001789833756,0.02179695907791528,0.02179695907791528,0.0,True,True
1.0,0,H20.33.012,5073839749878329047,0.006973724472291159,0.006973724472291159,0.0,False,False
1.0,0,H20.33.012,5102197797584079333,-0.00436516056830357,-0.00436516056830357,0.0,False,False
1.0,0,H20.33.012,5109108044047739269,0.010329448826519882,0.010329448826519882,0.0,False,False
1.0,0,H20.33.012,5129761217682808892,-0.003873254748776005,-0.003873254748776005,0.0,False,False
1.0,0,H20.33.012,5189983638323372776,0.015465523332330259,0.015465523332330259,0.0,True,True
1.0,0,H20.33.012,5214487878176196431,-0.006012514172941265,-0.006012514172941265,0.0,False,False
1.0,0,H20.33.012,5229146220962288979,-0.012803456665929587,-0.012803456665929587,0.0,False,False
1.0,0,H20.33.012,5292495150519904678,0.007379906054092227,0.007379906054092227,0.0,False,False
1.0,0,H20.33.012,5335219379827142150,0.017664041647465382,0.017664041647465382,0.0,True,True
1.0,0,H20.33.012,5355384722661773071,-0.0036620348396396536,-0.0036620348396396536,0.0,False,False
1.0,0,H20.33.012,5360097514200134585,-0.00429686919079537,-0.00429686919079537,0.0,False,False
1.0,0,H20.33.012,5397015389451815794,-0.021878646328530052,-0.021878646328530052,0.0,False,False
1.0,0,H20.33.012,5401720946665218536,0.0017471146353667888,0.0017471146353667888,0.0,False,False
1.0,0,H20.33.012,5413291265749751232,-0.0027788422936848014,-0.0027788422936848014,0.0,False,False
1.0,0,H20.33.012,5480582839937644110,0.029286633502191538,0.029286633502191538,0.0,True,True
1.0,0,H20.33.012,5480768246887767708,-0.0026301557730723816,-0.0026301557730723816,0.0,False,False
1.0,0,H20.33.012,5533530396513347339,0.0032187631418882515,0.0032187631418882515,0.0,False,False
1.0,0,H20.33.012,5593035856876896452,0.032990811145279,0.032990811145279,0.0,True,True
1.0,0,H20.33.012,5606135700704774974,0.007002115719997319,0.007002115719997319,0.0,False,False
1.0,0,H20.33.012,5613861237353020864,-0.011845604546860476,-0.011845604546860476,0.0,False,False
1.0,0,H20.33.012,5637564695729407912,-0.004205123775330453,-0.004205123775330453,0.0,False,False
1.0,0,H20.33.012,5650582479049527810,0.005854442836509957,0.005854442836509957,0.0,False,False
1.0,0,H20.33.012,5651059230494101779,-0.008700312784473498,-0.008700312784473498,0.0,False,False
1.0,0,H20.33.012,5656395809306214734,0.033344355341034686,0.033344355341034686,0.0,True,True
1.0,0,H20.33.012,5661972130617532836,-0.00039332475647051775,-0.00039332475647051775,0.0,False,False
1.0,0,H20.33.012,5677329282080793914,0.0004655309466367859,0.0004655309466367859,0.0,False,False
1.0,0,H20.33.012,5681128303232631949,-0.0037718569025470957,-0.0037718569025470957,0.0,False,False
1.0,0,H20.33.012,5683518759512026195,0.00229500073771986,0.00229500073771986,0.0,False,False
1.0,0,H20.33.012,5712262289210897120,0.0037446992419885314,0.0037446992419885314,0.0,False,False
1.0,0,H20.33.012,5724218289024237102,-0.015865518945409985,-0.015865518945409985,0.0,False,False
1.0,0,H20.33.012,5764501625053008593,0.012767061501178043,0.012767061501178043,0.0,False,False
1.0,0,H20.33.012,5771747327464753066,-0.009219925306427009,-0.009219925306427009,0.0,False,False
1.0,0,H20.33.012,5781177810985306020,0.004868473356707624,0.004868473356707624,0.0,False,False
1.0,0,H20.33.012,5794949297989913183,0.004698114591678179,0.004698114591678179,0.0,False,False
1.0,0,H20.33.012,5832049835019195002,-0.02301795890836728,-0.02301795890836728,0.0,False,False
1.0,0,H20.33.012,5837812090294537076,0.01130881235433023,0.01130881235433023,0.0,False,False
1.0,0,H20.33.012,5863280520081382504,0.00041563219414482867,0.00041563219414482867,0.0,False,False
1.0,0,H20.33.012,5880675986407394771,-0.003923169589846401,-0.003923169589846401,0.0,False,False
1.0,0,H20.33.012,5948400154412415159,0.0007558601993086856,0.0007558601993086856,0.0,False,False
1.0,0,H20.33.012,5989067041952263117,0.006030215754189325,0.006030215754189325,0.0,False,False
1.0,0,H20.33.012,6005211944993794704,-0.003962832684699192,-0.003962832684699192,0.0,False,False
1.0,0,H20.33.012,6025432412444353487,0.007462632600898235,0.007462632600898235,0.0,False,False
1.0,0,H20.33.012,6033687872427970715,8.200598376394315e-06,8.200598376394315e-06,0.0,False,False
1.0,0,H20.33.012,6054604460629905089,0.010882715716660312,0.010882715716660312,0.0,False,False
1.0,0,H20.33.012,6081041084782370912,0.0018212435994803171,0.0018212435994803171,0.0,False,False
1.0,0,H20.33.012,6124573331384788631,-0.018505262085989498,-0.018505262085989498,0.0,False,False
1.0,0,H20.33.012,6142143353414706779,-0.012627812607805714,-0.012627812607805714,0.0,False,False
1.0,0,H20.33.012,6153290932776377854,0.020301372456494982,0.020301372456494982,0.0,True,True
1.0,0,H20.33.012,6167718445644072628,-0.003951403962092324,-0.003951403962092324,0.0,False,False
1.0,0,H20.33.012,6182832113743654791,-0.007309935451973853,-0.007309935451973853,0.0,False,False
1.0,0,H20.33.012,6185520368309915059,0.005160967202924198,0.005160967202924198,0.0,False,False
1.0,0,H20.33.012,6231636295820196337,-0.017597559712407125,-0.017597559712407125,0.0,False,False
1.0,0,H20.33.012,6233165899847048349,0.011308507956232148,0.011308507956232148,0.0,False,False
1.0,0,H20.33.012,6252984419902962798,-0.0010440799080984357,-0.0010440799080984357,0.0,False,False
1.0,0,H20.33.012,6265215182544095938,-0.0013429422930950471,-0.0013429422930950471,0.0,False,False
1.0,0,H20.33.012,6270323861959393622,-0.0075323539523692975,-0.0075323539523692975,0.0,False,False
1.0,0,H20.33.012,6270930154258283143,0.04144891602272357,0.04144891602272357,0.0,True,True
1.0,0,H20.33.012,6291696191969229722,-0.01374735501729487,-0.01374735501729487,0.0,False,False
1.0,0,H20.33.012,6318294033943750826,-0.007925649904670276,-0.007925649904670276,0.0,False,False
1.0,0,H20.33.012,6319602029411185167,0.0012042333086405574,0.0012042333086405574,0.0,False,False
1.0,0,H20.33.012,6334934982326582585,-0.00024259568748152046,-0.00024259568748152046,0.0,False,False
1.0,0,H20.33.012,6337734709733483711,-0.002062929794827163,-0.002062929794827163,0.0,False,False
1.0,0,H20.33.012,6350876686691183474,-0.0006837556632246005,-0.0006837556632246005,0.0,False,False
1.0,0,H20.33.012,6387651547447383319,-0.010027871733315381,-0.010027871733315381,0.0,False,False
1.0,0,H20.33.012,6421951954348638285,-0.004882372411189515,-0.004882372411189515,0.0,False,False
1.0,0,H20.33.012,6450182005244115128,-0.002061316483846119,-0.002061316483846119,0.0,False,False
1.0,0,H20.33.012,6487043569893204029,0.0015038904672294963,0.0015038904672294963,0.0,False,False
1.0,0,H20.33.012,6487175454126673039,-0.01816155088212144,-0.01816155088212144,0.0,False,False
1.0,0,H20.33.012,6529210799887063464,0.0027565713743545927,0.0027565713743545927,0.0,False,False
1.0,0,H20.33.012,6555706147352384316,0.005357873802529397,0.005357873802529397,0.0,False,False
1.0,0,H20.33.012,6618655606662830242,0.008774322103679701,0.008774322103679701,0.0,False,False
1.0,0,H20.33.012,6621030036509576630,-0.002506718861383892,-0.002506718861383892,0.0,False,False
1.0,0,H20.33.012,6627810143070016014,-0.017969101925162153,-0.017969101925162153,0.0,False,False
1.0,0,H20.33.012,6635930963026442879,-0.009516430021818453,-0.009516430021818453,0.0,False,False
1.0,0,H20.33.012,6678985347500306601,0.002611014533533168,0.002611014533533168,0.0,False,False
1.0,0,H20.33.012,6766867544008459487,-0.004756131822465987,-0.004756131822465987,0.0,False,False
1.0,0,H20.33.012,6769573478636507748,0.004712029946486931,0.004712029946486931,0.0,False,False
1.0,0,H20.33.012,6780486021263583028,-0.0027909741658736663,-0.0027909741658736663,0.0,False,False
1.0,0,H20.33.012,6791656740439903176,-0.002334356729844218,-0.002334356729844218,0.0,False,False
1.0,0,H20.33.012,6792227940864614228,-0.0005487287445757353,-0.0005487287445757353,0.0,False,False
1.0,0,H20.33.012,6795376100509647599,-0.008338563834750443,-0.008338563834750443,0.0,False,False
1.0,0,H20.33.012,6813397707741441206,-0.0008555847095645724,-0.0008555847095645724,0.0,False,False
1.0,0,H20.33.012,6877806142703821123,-0.02168135173552255,-0.02168135173552255,0.0,False,False
1.0,0,H20.33.012,6895694697843850784,-0.00462947118347471,-0.00462947118347471,0.0,False,False
1.0,0,H20.33.012,6984561540617232435,0.0069043831012486215,0.0069043831012486215,0.0,False,False
1.0,0,H20.33.012,6993607593541901250,0.01075077288215848,0.01075077288215848,0.0,False,False
1.0,0,H20.33.012,7012272373122250369,-0.00417916896760892,-0.00417916896760892,0.0,False,False
1.0,0,H20.33.012,7013836616690825958,-0.018784684808368382,-0.018784684808368382,0.0,False,False
1.0,0,H20.33.012,7016499991400943600,-0.019383335517853206,-0.019383335517853206,0.0,False,False
1.0,0,H20.33.012,7022774267110662315,-0.001964724992997972,-0.001964724992997972,0.0,False,False
1.0,0,H20.33.012,7040026283771652745,0.013243898342456362,0.013243898342456362,0.0,False,False
1.0,0,H20.33.012,7064459257936960274,-0.004849451340908978,-0.004849451340908978,0.0,False,False
1.0,0,H20.33.012,7091436825307202217,-0.007717287966405397,-0.007717287966405397,0.0,False,False
1.0,0,H20.33.012,7097069765550616377,-0.0032593759178715575,-0.0032593759178715575,0.0,False,False
1.0,0,H20.33.012,7119848037109327104,0.00022334222000899937,0.00022334222000899937,0.0,False,False
1.0,0,H20.33.012,7139901729877693433,0.019184075469226455,0.019184075469226455,0.0,True,True
1.0,0,H20.33.012,7161940058583497226,-0.0005581508411677148,-0.0005581508411677148,0.0,False,False
1.0,0,H20.33.012,7183642451608539669,-0.0005256310405091459,-0.0005256310405091459,0.0,False,False
1.0,0,H20.33.012,7187326502649249758,-0.007143424382702942,-0.007143424382702942,0.0,False,False
1.0,0,H20.33.012,7210866582035546865,-0.0016695558706104436,-0.0016695558706104436,0.0,False,False
1.0,0,H20.33.012,7226510120349206635,0.004599273587594784,0.004599273587594784,0.0,False,False
1.0,0,H20.33.012,7238572262386011885,-0.006358641981365757,-0.006358641981365757,0.0,False,False
1.0,0,H20.33.012,7252492244818305800,-0.0024942027910514466,-0.0024942027910514466,0.0,False,False
1.0,0,H20.33.012,7282172552202143368,0.012633204008943712,0.012633204008943712,0.0,False,False
1.0,0,H20.33.012,7284519229613484361,-0.006413691425214518,-0.006413691425214518,0.0,False,False
1.0,0,H20.33.012,7395615761970217291,0.004045387097238424,0.004045387097238424,0.0,False,False
1.0,0,H20.33.012,7397416539522454206,-0.005206768905192511,-0.005206768905192511,0.0,False,False
1.0,0,H20.33.012,7415725349053461838,-0.004018315257671239,-0.004018315257671239,0.0,False,False
1.0,0,H20.33.012,7460431479761248956,-0.001291004681248791,-0.001291004681248791,0.0,False,False
1.0,0,H20.33.012,7467212815934752548,-0.015478255893520022,-0.015478255893520022,0.0,False,False
1.0,0,H20.33.012,7486777346780285797,0.0160395069889474,0.0160395069889474,0.0,True,True
1.0,0,H20.33.012,7501550628662556729,0.018619136696629898,0.018619136696629898,0.0,True,True
1.0,0,H20.33.012,7518036524894414675,-0.009393941644541319,-0.009393941644541319,0.0,False,False
1.0,0,H20.33.012,7551072506885109422,-0.004603409189199571,-0.004603409189199571,0.0,False,False
1.0,0,H20.33.012,7551447784721492678,-0.009682566295942083,-0.009682566295942083,0.0,False,False
1.0,0,H20.33.012,7566254289344004496,-0.0015276417101179008,-0.0015276417101179008,0.0,False,False
1.0,0,H20.33.012,7597400265055859756,0.0007912743249966223,0.0007912743249966223,0.0,False,False
1.0,0,H20.33.012,7604097209191736403,0.012150541097209745,0.012150541097209745,0.0,False,False
1.0,0,H20.33.012,7612828496049422122,0.0038964209419112524,0.0038964209419112524,0.0,False,False
1.0,0,H20.33.012,7618148897711329417,-0.01658790280152989,-0.01658790280152989,0.0,False,False
1.0,0,H20.33.012,7618981267392342687,-0.0024670849608130546,-0.0024670849608130546,0.0,False,False
1.0,0,H20.33.012,7679093059116074383,-0.003702931468329301,-0.003702931468329301,0.0,False,False
1.0,0,H20.33.012,7682039006823571386,0.007205220690576918,0.007205220690576918,0.0,False,False
1.0,0,H20.33.012,7714612518435844314,-0.011193522162527326,-0.011193522162527326,0.0,False,False
1.0,0,H20.33.012,7719630812897043228,-0.0017908258271385783,-0.0017908258271385783,0.0,False,False
1.0,0,H20.33.012,7731486534775320643,-0.0017084546143226872,-0.0017084546143226872,0.0,False,False
1.0,0,H20.33.012,7743992701963421375,0.003966677157362206,0.003966677157362206,0.0,False,False
1.0,0,H20.33.012,7745916842854411771,0.0037361086286714163,0.0037361086286714163,0.0,False,False
1.0,0,H20.33.012,7785859791471545778,0.0019810659176787643,0.0019810659176787643,0.0,False,False
1.0,0,H20.33.012,7791848318247810670,0.051415333314433855,0.051415333314433855,0.0,True,True
1.0,0,H20.33.012,7819790156102310986,-0.0018096323963279022,-0.0018096323963279022,0.0,False,False
1.0,0,H20.33.012,7840684748219835626,-0.013143228196413725,-0.013143228196413725,0.0,False,False
1.0,0,H20.33.012,7844258044865464869,0.003210369316972655,0.003210369316972655,0.0,False,False
1.0,0,H20.33.012,7895031432688440367,-0.008774268628381515,-0.008774268628381515,0.0,False,False
1.0,0,H20.33.012,7902500164480048951,-0.009235301308839254,-0.009235301308839254,0.0,False,False
1.0,0,H20.33.012,7904375700874530231,0.0009474126213371162,0.0009474126213371162,0.0,False,False
1.0,0,H20.33.012,7912633568578114757,-0.015359204649332738,-0.015359204649332738,0.0,False,False
1.0,0,H20.33.012,7928333756980742288,-0.009638906506250364,-0.009638906506250364,0.0,False,False
1.0,0,H20.33.012,7957264981623720154,-0.011288462660257192,-0.011288462660257192,0.0,False,False
1.0,0,H20.33.012,7966776907907513543,-0.004611004724731658,-0.004611004724731658,0.0,False,False
1.0,0,H20.33.012,7990436136437201364,0.000620034566545369,0.000620034566545369,0.0,False,False
1.0,0,H20.33.012,7993268506607672643,0.004203344998129217,0.004203344998129217,0.0,False,False
1.0,0,H20.33.012,8029231815302251600,0.008384313878662956,0.008384313878662956,0.0,False,False
1.0,0,H20.33.012,8054833120724034821,-0.0020602121614461564,-0.0020602121614461564,0.0,False,False
1.0,0,H20.33.012,8057102711349431589,-0.018412143528878818,-0.018412143528878818,0.0,False,False
1.0,0,H20.33.012,8060824045051232794,0.0002705092723476856,0.0002705092723476856,0.0,False,False
1.0,0,H20.33.012,8069070745634322915,-0.00953517375136104,-0.00953517375136104,0.0,False,False
1.0,0,H20.33.012,8089705716421604179,-0.0065497097923925525,-0.0065497097923925525,0.0,False,False
1.0,0,H20.33.012,8097496455972907253,-0.007967146772238136,-0.007967146772238136,0.0,False,False
1.0,0,H20.33.012,8099896909247775740,0.020388375872055598,0.020388375872055598,0.0,True,True
1.0,0,H20.33.012,8122130150208744563,-0.005156620101114179,-0.005156620101114179,0.0,False,False
1.0,0,H20.33.012,8140317967911899663,-0.004872924013767296,-0.004872924013767296,0.0,False,False
1.0,0,H20.33.012,8193392506238203357,-0.018879476356830426,-0.018879476356830426,0.0,False,False
1.0,0,H20.33.012,8199643393388972710,-0.0086947635789817,-0.0086947635789817,0.0,False,False
1.0,0,H20.33.012,8212738646573777085,-0.007859603425629219,-0.007859603425629219,0.0,False,False
1.0,0,H20.33.012,8237050522034214824,-0.003012684916904404,-0.003012684916904404,0.0,False,False
1.0,0,H20.33.012,8246868574996810702,0.008993988053202139,0.008993988053202139,0.0,False,False
1.0,0,H20.33.012,8254469623758851945,0.004051334568685992,0.004051334568685992,0.0,False,False
1.0,0,H20.33.012,8300452340046825778,0.011547628835767269,0.011547628835767269,0.0,False,False
1.0,0,H20.33.012,8300845866093602988,0.012111749100800349,0.012111749100800349,0.0,False,False
1.0,0,H20.33.012,8303786515575639843,-0.003271378091077695,-0.003271378091077695,0.0,False,False
1.0,0,H20.33.012,8304607544358840581,-0.006990220307331193,-0.006990220307331193,0.0,False,False
1.0,0,H20.33.012,8396334429900803189,0.01095684293454607,0.01095684293454607,0.0,False,False
1.0,0,H20.33.012,8396772109333689952,0.027394454112978507,0.027394454112978507,0.0,True,True
1.0,0,H20.33.012,8494225953675025141,0.009819601984193245,0.009819601984193245,0.0,False,False
1.0,0,H20.33.012,8524262368774585786,0.0014269061120600274,0.0014269061120600274,0.0,False,False
1.0,0,H20.33.012,8525965816976638118,-0.018681198870136233,-0.018681198870136233,0.0,False,False
1.0,0,H20.33.012,8564446719187631985,0.009968483909036683,0.009968483909036683,0.0,False,False
1.0,0,H20.33.012,8572990039383497279,-0.0006390729494628973,-0.0006390729494628973,0.0,False,False
1.0,0,H20.33.012,8587404594545256363,-0.020951584466768987,-0.020951584466768987,0.0,False,False
1.0,0,H20.33.012,8590763761920036043,0.006587976827738738,0.006587976827738738,0.0,False,False
1.0,0,H20.33.012,8599509774656201964,0.003657415379647492,0.003657415379647492,0.0,False,False
