model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.044,1.4596382,3.3044019,1.4626327,3.3173108,0.0029944181,0.012908936
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.045,1.1926951,2.2959523,1.1969405,2.3099747,0.0042454004,0.01402235
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.046,1.1168017,2.0550675,1.1195225,2.063391,0.0027207136,0.008323431
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.001,1.4659793,3.3317833,1.4692371,3.3459182,0.0032577515,0.014134884
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.002,1.198673,2.3157141,1.2000709,2.320352,0.0013978481,0.0046379566
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.003,1.0529383,1.8660603,1.0556979,1.8739803,0.0027595758,0.007920027
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.004,1.1948898,2.3031936,1.1960003,2.306864,0.0011105537,0.003670454
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.005,1.2077574,2.3459723,1.2108052,2.356186,0.003047824,0.0102136135
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.006,0.98502845,1.6778882,0.9873848,1.6842055,0.0023563504,0.006317377
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.007,1.1920662,2.29388,1.194027,2.3003447,0.0019607544,0.00646472
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.008,1.0718815,1.9208701,1.0741024,1.9273641,0.002220869,0.0064940453
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.009,1.1120198,2.0404932,1.1142049,2.0471444,0.0021851063,0.006651163
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.010,1.230013,2.421274,1.2315671,2.4265952,0.0015541315,0.0053212643
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.011,1.3538604,2.8723454,1.3567954,2.8837276,0.002935052,0.011382103
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.012,1.1493621,2.156179,1.1512693,2.1622043,0.0019072294,0.0060253143
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.013,1.0342002,1.8128555,1.0359969,1.817914,0.0017967224,0.005058527
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.014,1.3069154,2.6947594,1.3097036,2.7050753,0.002788186,0.010315895
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.015,1.4356936,3.202559,1.4384928,3.2143393,0.0027991533,0.011780262
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.016,1.0364171,1.8190985,1.0385822,1.8252087,0.0021650791,0.0061101913
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.017,0.9953484,1.7056668,0.9970737,1.7103391,0.001725316,0.004672289
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.018,1.0119567,1.7509785,1.0139608,1.7564974,0.0020041466,0.0055189133
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.019,1.1771731,2.2451875,1.180569,2.2562265,0.003395915,0.011039019
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.020,1.2120694,2.3604314,1.2149819,2.370233,0.0029125214,0.009801626
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.021,1.0670099,1.9066753,1.0688776,1.9121091,0.0018676519,0.005433798
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.022,1.1167989,2.055059,1.1184648,2.0601528,0.0016659498,0.005093813
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.023,1.2587024,2.52085,1.2603904,2.526798,0.0016880035,0.0059480667
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.025,1.2441986,2.4701526,1.2460805,2.4766893,0.001881957,0.006536722
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.026,1.3322215,2.7894523,1.3348138,2.7992885,0.0025923252,0.009836197
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.027,1.6084123,3.9948745,1.6106707,4.006168,0.00225842,0.011293411
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.028,1.1425744,2.1348283,1.1443849,2.140509,0.0018104315,0.005680561
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.029,1.4178283,3.1281457,1.4207394,3.1401806,0.0029110909,0.012034893
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.030,1.3588663,2.8917787,1.3619058,2.9036257,0.0030394793,0.011847019
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.031,1.6372027,4.1407695,1.6411823,4.161268,0.0039795637,0.020498753
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.032,1.3834989,2.988834,1.3855711,2.997108,0.002072215,0.008274078
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.033,1.0483872,1.853046,1.0504136,1.8588333,0.0020264387,0.0057873726
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.034,1.2226328,2.3961172,1.2259271,2.4073236,0.0032943487,0.0112063885
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.035,1.6221411,4.063921,1.6248677,4.077747,0.0027265549,0.013825893
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.036,1.1863574,2.2751293,1.1880625,2.2807188,0.0017051697,0.005589485
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.037,1.5101564,3.5274386,1.5123277,3.5372796,0.002171278,0.009840965
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.038,1.2042929,2.3344004,1.2061874,2.3407233,0.001894474,0.0063228607
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.039,1.0729812,1.924084,1.0750215,1.9300559,0.002040267,0.0059719086
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.040,1.2280552,2.4145825,1.2315681,2.4265985,0.0035128593,0.012016058
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.041,1.5047127,3.5028596,1.5077965,3.516767,0.003083825,0.013907433
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.042,1.2887595,2.6282828,1.2907062,2.6353528,0.0019466877,0.0070700645
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.043,1.3990726,3.0514412,1.4016514,3.061902,0.0025787354,0.010460854
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.044,0.8953997,1.4483142,0.8982904,1.4554017,0.002890706,0.007087469
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.045,1.4112973,3.1012726,1.413275,3.1093917,0.001977682,0.008119106
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.046,1.3693728,2.9328835,1.371875,2.9427366,0.002502203,0.009853125
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.047,1.7142043,4.552256,1.7167393,4.5663486,0.0025349855,0.014092445
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H19.33.004,1.230179,2.4218419,1.2389708,2.4520586,0.008791804,0.030216694
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.001,1.1806276,2.2564173,1.1857401,2.2731085,0.005112529,0.016691208
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.002,1.1672786,2.2132363,1.1766201,2.2433934,0.009341478,0.03015709
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.004,1.5922227,3.9146605,1.5978742,3.9425144,0.005651474,0.027853966
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.005,1.0434308,1.8389401,1.0486887,1.8539062,0.005257845,0.014966011
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.008,0.96527326,1.625505,0.97104824,1.6407111,0.005774975,0.015206099
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.011,1.1575251,2.182048,1.1666284,2.2111475,0.009103298,0.029099464
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.012,1.0002198,1.7188795,1.0072993,1.7381959,0.007079482,0.019316435
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.013,1.1697737,2.2212636,1.179511,2.252783,0.009737253,0.031519413
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.014,1.1613302,2.1941795,1.1740483,2.2350626,0.0127180815,0.040883064
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.015,1.2627168,2.5350122,1.2682122,2.5544922,0.005495429,0.01947999
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.016,1.1686752,2.217727,1.175083,2.238412,0.006407857,0.020684958
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.017,1.0741864,1.9276102,1.0800738,1.9448969,0.005887389,0.017286777
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.018,1.1208127,2.0673459,1.1267595,2.0856414,0.0059468746,0.018295527
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.019,1.1483736,2.1530607,1.1555617,2.1758068,0.0071880817,0.022746086
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.020,0.951072,1.5884829,0.95851016,1.6078084,0.007438183,0.019325495
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.024,1.4984002,3.474525,1.5051736,3.5049353,0.0067733526,0.03041029
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.025,1.1847925,2.2700083,1.1959196,2.3065972,0.011127114,0.036588907
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.026,1.2438083,2.4687984,1.2483196,2.4844828,0.0045113564,0.015684366
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.027,1.1842083,2.2680984,1.1937653,2.2994814,0.009557009,0.031383038
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.028,1.0040693,1.7293661,1.0093361,1.743779,0.0052667856,0.01441288
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.029,1.0869552,1.9652317,1.0906287,1.9761448,0.0036735535,0.010913134
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.030,1.3367116,2.8065057,1.3427867,2.8297007,0.0060750246,0.023195028
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.031,1.2321972,2.4287548,1.2376914,2.447645,0.005494237,0.018890142
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.032,1.5426245,3.6768484,1.5549085,3.7346535,0.01228404,0.05780506
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.033,0.841081,1.3188725,0.85641825,1.3547115,0.015337229,0.03583908
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.034,1.358574,2.8906415,1.370745,2.9382834,0.012170911,0.047641993
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.035,1.2362179,2.4425685,1.2410262,2.4591613,0.0048083067,0.016592741
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.036,0.95921993,1.6096599,0.96678853,1.6294863,0.007568598,0.019826412
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.037,1.1318223,2.101303,1.1424639,2.134482,0.010641575,0.033178806
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.038,1.0402933,1.8300471,1.04687,1.8487206,0.0065766573,0.01867342
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.039,1.290009,2.6328194,1.2985457,2.6639643,0.008536696,0.031144857
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.040,1.1358576,2.1138427,1.1417909,2.132373,0.0059332848,0.018530369
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.041,1.3397166,2.8179612,1.3484796,2.8515654,0.008763075,0.033604145
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.043,1.2428277,2.4653986,1.2491864,2.4875042,0.0063587427,0.022105694
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.044,1.4596382,3.3044019,1.467639,3.3389788,0.0080007315,0.034576893
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.045,1.1926951,2.2959523,1.2036314,2.3321955,0.01093626,0.0362432
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.046,1.1168017,2.0550675,1.125312,2.081178,0.008510232,0.02611041
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.001,1.4659793,3.3317833,1.4783974,3.385911,0.012418032,0.054127693
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.002,1.198673,2.3157141,1.203253,2.330935,0.004580021,0.0152208805
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.003,1.0529383,1.8660603,1.0624573,1.8934724,0.009518981,0.027412176
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.004,1.1948898,2.3031936,1.1997313,2.319225,0.004841566,0.016031504
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.005,1.2077574,2.3459723,1.2166097,2.3757236,0.008852363,0.0297513
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.006,0.98502845,1.6778882,0.9918837,1.6963086,0.0068552494,0.018420458
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.007,1.1920662,2.29388,1.1983223,2.3145514,0.0062561035,0.020671368
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.008,1.0718815,1.9208701,1.078117,1.9391401,0.0062354803,0.018270016
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.009,1.1120198,2.0404932,1.122535,2.0726335,0.010515213,0.032140255
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.010,1.230013,2.421274,1.2342184,2.435692,0.004205346,0.014418125
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.011,1.3538604,2.8723454,1.3631622,2.908533,0.009301782,0.03618765
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.012,1.1493621,2.156179,1.1563486,2.1783068,0.006986499,0.022127867
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.013,1.0342002,1.8128555,1.0407075,1.8312192,0.0065072775,0.018363714
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.014,1.3069154,2.6947594,1.3195508,2.74174,0.01263535,0.04698062
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.015,1.4356936,3.202559,1.4442309,3.2385912,0.0085372925,0.0360322
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.016,1.0364171,1.8190985,1.0431672,1.838192,0.006750107,0.019093513
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.017,0.9953484,1.7056668,0.99974585,1.717591,0.004397452,0.011924267
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.018,1.0119567,1.7509785,1.0187532,1.7697392,0.006796479,0.018760681
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.019,1.1771731,2.2451875,1.1894317,2.2852135,0.01225853,0.04002595
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.020,1.2120694,2.3604314,1.2234198,2.398791,0.011350393,0.038359642
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.021,1.0670099,1.9066753,1.0732758,1.9249454,0.0062658787,0.018270016
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.022,1.1167989,2.055059,1.1231087,2.0743968,0.006309867,0.019337893
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.023,1.2587024,2.52085,1.264762,2.5422497,0.0060596466,0.021399736
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.025,1.2441986,2.4701526,1.2520413,2.4974751,0.007842779,0.02732253
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.026,1.3322215,2.7894523,1.340049,2.8192308,0.00782752,0.02977848
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.027,1.6084123,3.9948745,1.6150637,4.0282083,0.0066514015,0.03333378
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.028,1.1425744,2.1348283,1.1478904,2.1515377,0.005316019,0.016709328
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.029,1.4178283,3.1281457,1.4246867,3.1565552,0.006858349,0.028409481
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.030,1.3588663,2.8917787,1.3674582,2.9253607,0.00859189,0.033581972
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.031,1.6372027,4.1407695,1.6509547,4.2119536,0.013751984,0.07118416
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,STAT3,global_mean,H21.33.032,1.3834989,2.988834,1.3884959,3.0088158,0.004997015,0.019981861
