scenario_id,control_type,metric,real_observed_value,control_count,null_mean,null_median,null_standard_deviation,null_p025,null_p975,real_minus_null_mean,real_to_null_mean_ratio,standardized_difference,empirical_upper_tail_p_value,empirical_lower_tail_p_value,empirical_two_sided_p_value,bh_q_value,unique_null_values,percentile_rank_descriptive,real_vs_null_95_interval_position,zero_variance_status,control_input_diversity_status,direct_real_minus_no_graph_difference,direct_real_to_no_graph_ratio,graph_mediated_fraction,validated_regulation,validated_grn_claim,causal_validation_pass,therapeutic_target_claim,biological_benefit_claim,donor_count,mean_paired_difference,median_paired_difference,min_paired_difference,max_paired_difference,positive_donor_differences,negative_donor_differences,zero_donor_differences,fraction_donors_same_sign_as_pooled_difference,donor_level_range,donor_difference_status
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.0658321569402815,50,0.0658383669470303,0.0658321569402817,1.2546108237710412e-05,0.0658218069290339,0.0658528569627772,-6.210006748816332e-06,0.9999056779954184,-0.4949747468422623,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_clipping_fraction,0.0496323529411764,50,0.0504044117647058,0.0496323529411764,0.0009888744949455,0.0496323529411764,0.0514705882352941,-0.0007720588235294,0.98468271334792,-0.7807450060404414,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.4705882352941176,3,0.5686274509803921,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.0008082505729564692,0.0,-0.02941176470588235,0.0588235294117647,84,82,134,0.2733333333333333,0.08823529411764705,available_from_frozen_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_cosine_similarity,0.9999996684491634,50,0.9999997686222196,0.999999769963324,2.6169971574589964e-08,0.9999997181352228,0.99999981475994,-1.0017305607235016e-07,0.9999998998269208,-3.827786200945451,1.0,0.0196078431372549,0.0392156862745098,0.1176470588235294,34,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-8.237284502906247e-08,-8.940696716308594e-08,-2.622604371449455e-07,1.1920928966180355e-07,26,255,19,0.85,3.8146972680674907e-07,available_from_frozen_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_euclidean_displacement,0.0008389307131437,50,0.0007031290947998,0.0007016203344392,3.377186134841177e-05,0.0006400080897719,0.0007625954016475,0.0001358016183438,1.1931389546361462,4.021146982183754,0.0196078431372549,1.0,0.0392156862745098,0.0588235294117647,50,1.0,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.000118425874012052,0.0001226768882978,-7.53012136556e-05,0.0002997354371473,287,13,0,0.9566666666666667,0.0003750366508029,available_from_frozen_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.4944234135893217,50,0.49433608794162,0.4944234135893224,0.0001118176734668,0.4942168733518899,0.4944234135893225,8.732564770169704e-05,1.0001766523825224,0.7809646274532556,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9803921568627452,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.2585225065795568,50,0.2585213819784803,0.2585225065795568,1.4418163005364645e-06,0.2585198667116939,0.2585225065795568,1.1246010764298653e-06,1.0000043501278997,0.779989153966028,0.5686274509803921,0.9803921568627452,1.0,1.0,4,0.9803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.2444234135893217,50,0.2443360879416199,0.2444234135893224,0.0001118176734668,0.2442168733518898,0.2444234135893225,8.73256477017803e-05,1.000357399712983,0.7809646274539971,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9803921568627452,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.0658321569402815,50,0.065827746300419,0.0658321569402816,5.655269661579847e-06,0.0658218069290339,0.0658321569402817,4.410639862464927e-06,1.0000670027474787,0.7799168079339257,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9019607843137256,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,no_graph,mean_clipping_fraction,0.0496323529411764,1,0.0,0.0,,,,0.0496323529411764,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0496323529411764,,1.0,False,False,False,False,False,6,0.05124777183600712,0.0588235294117647,0.02941176470588235,0.0588235294117647,6,0,0,1.0,0.02941176470588235,available_from_frozen_donor_artifacts
STAT1_up_0p25,no_graph,mean_cosine_similarity,0.9999996684491634,1,0.9999998472630978,0.9999998472630978,,,,-1.788139343261719e-07,0.9999998211860384,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-1.788139343261719e-07,0.9999998211860384,-1.7881399361210106e-07,False,False,False,False,False,6,-1.5190153416592503e-07,-1.7136335384027035e-07,-2.503395080122317e-07,0.0,0,5,1,0.8333333333333334,2.503395080122317e-07,available_from_frozen_donor_artifacts
STAT1_up_0p25,no_graph,mean_euclidean_displacement,0.0008389307131437,1,0.0006238948899408,0.0006238948899408,,,,0.0002150358232028,1.34466674863009,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0002150358232028,1.34466674863009,0.2563213145422971,False,False,False,False,False,6,0.00019113878403333336,0.00020987686829435006,5.6041084462800036e-05,0.00024479574058200004,6,0,0,1.0,0.0001887546561192,available_from_frozen_donor_artifacts
STAT1_up_0p25,no_graph,mean_full_changed_feature_l1_delta_norm,0.4944234135893217,1,0.25,0.25,,,,0.2444234135893217,1.977693654357287,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.2444234135893217,1.977693654357287,0.494360515443439,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,no_graph,mean_full_changed_feature_l2_delta_norm,0.2585225065795568,1,0.25,0.25,,,,0.0085225065795567,1.034090026318227,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0085225065795567,1.034090026318227,0.03296620743901882,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,no_graph,mean_target_only_l1_delta_norm,0.2444234135893217,1,0.0,0.0,,,,0.2444234135893217,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.2444234135893217,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,no_graph,mean_target_only_l2_delta_norm,0.0658321569402815,1,0.0,0.0,,,,0.0658321569402815,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0658321569402815,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_clipping_fraction,0.0496323529411764,50,0.0158823529411764,0.0,0.0233873638427892,0.0,0.0496323529411764,0.0337499999999999,3.124999999999996,1.4430869689661785,0.3333333333333333,0.6862745098039216,0.6666666666666666,1.0,2,1.0,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.034848484848484844,0.0427807486631016,0.0,0.0588235294117647,220,0,80,0.7333333333333333,0.0588235294117647,available_from_frozen_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_cosine_similarity,0.9999996684491634,50,0.9999996381998062,0.999999636784196,1.4228144836741655e-08,0.9999996134079993,0.9999996624421328,3.024935724127431e-08,1.000000030249368,2.126022583292849,0.0196078431372549,1.0,0.0392156862745098,0.4705882352941176,26,1.0,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,2.7381883512441383e-08,2.9802322387695312e-08,-1.7881393432617188e-07,1.1920928966180355e-07,234,33,33,0.78,2.9802322398797543e-07,available_from_frozen_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_euclidean_displacement,0.0008389307131437,50,0.000864287876484,0.0008643111523269,1.4282821582358848e-05,0.0008396196671355,0.0008931919798897,-2.535716334031344e-05,0.9706612067226162,-1.7753609252973412,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.2352941176470588,50,0.0392156862745098,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-2.1934323659928652e-05,-2.0494514111700014e-05,-7.311123356759999e-05,1.575262285769994e-05,22,278,0,0.9266666666666666,8.886385642529993e-05,available_from_frozen_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.4944234135893217,50,0.498644104267144,0.4999999999999999,0.0019988632818078,0.4955755795095407,0.5000000000000002,-0.0042206906778223,0.9915356651333008,-2.1115454549772257,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,17,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.2585225065795568,50,0.2584272726155114,0.2584115220972763,0.0002061020559428,0.2581165759515972,0.258859428709049,9.523396404531592e-05,1.0003685135979707,0.4620718779811893,0.3529411764705882,0.6666666666666666,0.7058823529411765,0.8470588235294118,50,0.6666666666666666,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,0.2444234135893217,50,0.248644104267144,0.2499999999999999,0.0019988632818078,0.2455755795095407,0.2500000000000001,-0.0042206906778222,0.9830251729062212,-2.111545454977213,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,17,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0658321569402815,50,0.0654526509864104,0.065395050418432,0.0008118164784279,0.064219675876651,0.0671431582783045,0.0003795059538711,1.0057981754467042,0.4674775198034916,0.3529411764705882,0.6666666666666666,0.7058823529411765,0.8941176470588236,50,0.6666666666666666,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
