epoch,loss,supervised_loss,ema_loss,vicreg_loss,condition,fold_id
245,0.2939949134985606,0.2767800788084666,0.09383196383714676,0.391581932703654,dualhead_ema_vicreg_latent8,1
246,0.36918578545252484,0.35107870896657306,0.10179991523424785,0.3963537812232971,dualhead_ema_vicreg_latent8,1
247,0.3126658499240875,0.2947768568992615,0.09739151845375697,0.40749287605285645,dualhead_ema_vicreg_latent8,1
248,0.45240028699239093,0.43133484323819477,0.12237247576316197,0.4414096971352895,dualhead_ema_vicreg_latent8,1
249,0.31977617740631104,0.2996780276298523,0.12075529744227727,0.40113043785095215,dualhead_ema_vicreg_latent8,1
0,1.035009761651357,1.000354826450348,0.203484113017718,0.7153260509173075,dualhead_ema_vicreg_latent8,2
1,0.9035102128982544,0.8730334639549255,0.16857271393140158,0.6809740463892618,dualhead_ema_vicreg_latent8,2
2,0.9279572566350301,0.8968108693758646,0.17217246691385904,0.6964583396911621,dualhead_ema_vicreg_latent8,2
3,1.04020760456721,1.0110345085461934,0.15602603554725647,0.6785239577293396,dualhead_ema_vicreg_latent8,2
4,0.8383917808532715,0.8099914391835531,0.14181003719568253,0.7109676996866862,dualhead_ema_vicreg_latent8,2
5,1.008365790049235,0.9783732096354166,0.16048666834831238,0.6971962451934814,dualhead_ema_vicreg_latent8,2
6,0.9581364989280701,0.9279495278994242,0.16272748013337454,0.6957099040349325,dualhead_ema_vicreg_latent8,2
7,0.9854000806808472,0.9560702641805013,0.15963634848594666,0.6683090329170227,dualhead_ema_vicreg_latent8,2
8,1.0875624020894368,1.059228499730428,0.14688782890637717,0.6822556058565775,dualhead_ema_vicreg_latent8,2
9,0.8368419806162516,0.8077109058698019,0.15025097131729126,0.7052995761235555,dualhead_ema_vicreg_latent8,2
10,0.8372657299041748,0.8107993006706238,0.1178686370452245,0.7339788675308228,dualhead_ema_vicreg_latent8,2
11,1.0532509088516235,1.027691165606181,0.12598648915688196,0.6480549176534017,dualhead_ema_vicreg_latent8,2
12,0.964329739411672,0.936486542224884,0.14498676359653473,0.6672255198160807,dualhead_ema_vicreg_latent8,2
13,0.9547176361083984,0.9288168549537659,0.12576320270697275,0.6662230491638184,dualhead_ema_vicreg_latent8,2
14,0.732206126054128,0.7068861921628317,0.12210304786761601,0.65548175573349,dualhead_ema_vicreg_latent8,2
15,1.0535390377044678,1.0272761583328247,0.1318646123011907,0.6538198192914327,dualhead_ema_vicreg_latent8,2
16,0.9796861211458842,0.9537994861602783,0.12877710411945978,0.6504465142885844,dualhead_ema_vicreg_latent8,2
17,0.8213419914245605,0.7952301303545634,0.12827744831641516,0.6642057498296102,dualhead_ema_vicreg_latent8,2
18,0.7889964381853739,0.764223555723826,0.11753334850072861,0.6509772141774496,dualhead_ema_vicreg_latent8,2
19,0.8332569003105164,0.8104215463002523,0.09297426417469978,0.6768966515858968,dualhead_ema_vicreg_latent8,2
20,0.7475434939066569,0.725908120473226,0.09023403873046239,0.6305977900822958,dualhead_ema_vicreg_latent8,2
21,0.8036298553148905,0.7822407484054565,0.09494383136431377,0.5947347084681193,dualhead_ema_vicreg_latent8,2
22,0.8564184109369913,0.8338004151980082,0.08924692248304684,0.6846660574277242,dualhead_ema_vicreg_latent8,2
23,0.7267271081606547,0.7050577402114868,0.09789501875638962,0.5939926505088806,dualhead_ema_vicreg_latent8,2
24,0.6525135238965353,0.63152015209198,0.08101212605834007,0.6446085572242737,dualhead_ema_vicreg_latent8,2
25,0.7896557450294495,0.7660065094629923,0.10978163033723831,0.6335537234942118,dualhead_ema_vicreg_latent8,2
26,0.7592537601788839,0.7374713023503622,0.09461899101734161,0.6160285472869873,dualhead_ema_vicreg_latent8,2
27,0.6921252310276031,0.6728233098983765,0.07607823858658473,0.5847046772638956,dualhead_ema_vicreg_latent8,2
28,0.9035890102386475,0.8814436395963033,0.09767598410447438,0.6188897291819254,dualhead_ema_vicreg_latent8,2
29,0.6437787413597107,0.6223628024260203,0.08619681249062221,0.6398122906684875,dualhead_ema_vicreg_latent8,2
30,0.8995655179023743,0.8783474763234457,0.08695592482884724,0.6261227130889893,dualhead_ema_vicreg_latent8,2
31,0.836453934510549,0.8164974451065063,0.07999532669782639,0.5978470245997111,dualhead_ema_vicreg_latent8,2
32,0.9257633487383524,0.9057459036509196,0.08696875472863515,0.5660288532574972,dualhead_ema_vicreg_latent8,2
33,0.761406143506368,0.7417181332906088,0.07514648139476776,0.6086677511533102,dualhead_ema_vicreg_latent8,2
34,0.7165802915891012,0.6980587641398112,0.07097060978412628,0.5712234576543173,dualhead_ema_vicreg_latent8,2
35,0.62309463818868,0.6049535870552063,0.06275246913234393,0.5932892362276713,dualhead_ema_vicreg_latent8,2
36,0.7924672166506449,0.7733209331830343,0.06872636079788208,0.6136825879414877,dualhead_ema_vicreg_latent8,2
37,0.7803127566973368,0.7628875970840454,0.06452291334668796,0.5486432115236918,dualhead_ema_vicreg_latent8,2
38,0.7879136999448141,0.7686240871747335,0.07510685920715332,0.5889455477396647,dualhead_ema_vicreg_latent8,2
39,0.7163452903429667,0.6980951229731241,0.07869697858889897,0.5190235575040182,dualhead_ema_vicreg_latent8,2
40,0.7302763263384501,0.7118096550305685,0.06802973399559657,0.583185205856959,dualhead_ema_vicreg_latent8,2
41,0.5888591408729553,0.5704719175895056,0.07203046853343646,0.5592078268527985,dualhead_ema_vicreg_latent8,2
42,0.7332523266474406,0.7145395080248514,0.06408084308107694,0.6152366399765015,dualhead_ema_vicreg_latent8,2
43,0.7533862193425497,0.7355832854906718,0.06673551847537358,0.5564697086811066,dualhead_ema_vicreg_latent8,2
44,0.9038260579109192,0.8865807056427002,0.0670658436914285,0.5269391934076945,dualhead_ema_vicreg_latent8,2
45,0.7990443507830302,0.7812942465146383,0.07365224262078603,0.5192442437012991,dualhead_ema_vicreg_latent8,2
46,0.6282528837521871,0.6115804215272268,0.060858077059189476,0.5293315450350443,dualhead_ema_vicreg_latent8,2
47,0.7870146433512369,0.7702019214630127,0.06518298511703809,0.5147218108177185,dualhead_ema_vicreg_latent8,2
48,0.8084948261578878,0.7919743657112122,0.06302730118234952,0.5108875135580698,dualhead_ema_vicreg_latent8,2
49,0.6877029140790304,0.6708885431289673,0.05343609924117724,0.5735387802124023,dualhead_ema_vicreg_latent8,2
50,0.8426645994186401,0.8240062395731608,0.07502584159374237,0.5577893555164337,dualhead_ema_vicreg_latent8,2
51,0.6854577461878458,0.6674129168192545,0.07244181632995605,0.540031760931015,dualhead_ema_vicreg_latent8,2
52,0.8278754154841105,0.8110200564066569,0.05942880983153979,0.5456230541070303,dualhead_ema_vicreg_latent8,2
53,0.742033839225769,0.7238450249036154,0.06354326878984769,0.5917234122753143,dualhead_ema_vicreg_latent8,2
54,0.6948002576828003,0.6757429242134094,0.08616066227356593,0.5220629870891571,dualhead_ema_vicreg_latent8,2
55,0.6781920591990153,0.6610045433044434,0.059685333321491875,0.5609491864840189,dualhead_ema_vicreg_latent8,2
56,0.6045847435792288,0.5871883630752563,0.06897423416376114,0.5249486267566681,dualhead_ema_vicreg_latent8,2
57,0.8342873652776083,0.8147817452748617,0.08263003826141357,0.5621310373147329,dualhead_ema_vicreg_latent8,2
58,0.7093924085299174,0.6908068656921387,0.0772984152038892,0.5427846610546112,dualhead_ema_vicreg_latent8,2
59,0.5577434798081716,0.5401784181594849,0.06934670607248943,0.5315185983975729,dualhead_ema_vicreg_latent8,2
60,0.6639201045036316,0.6446743011474609,0.08890578150749207,0.5177609622478485,dualhead_ema_vicreg_latent8,2
61,0.6641592979431152,0.6471894184748331,0.06063498184084892,0.5453183352947235,dualhead_ema_vicreg_latent8,2
62,0.6653489470481873,0.6472483476003011,0.07239165157079697,0.543071448802948,dualhead_ema_vicreg_latent8,2
63,0.7528577446937561,0.7366464734077454,0.06516144673029582,0.48475633064905804,dualhead_ema_vicreg_latent8,2
64,0.6863436500231425,0.6700308521588644,0.05501928056279818,0.540543774763743,dualhead_ema_vicreg_latent8,2
65,0.7253950436909994,0.7073496182759603,0.0679430862267812,0.5625569423039755,dualhead_ema_vicreg_latent8,2
66,0.5717828770478567,0.5520181357860565,0.10248283048470815,0.47582241892814636,dualhead_ema_vicreg_latent8,2
67,0.777493397394816,0.7615005373954773,0.061685545990864434,0.491216907898585,dualhead_ema_vicreg_latent8,2
68,0.7489492297172546,0.7319564819335938,0.07489853849013646,0.47514573733011883,dualhead_ema_vicreg_latent8,2
69,0.6844871640205383,0.6683748563130697,0.06618607478837173,0.47468501329421997,dualhead_ema_vicreg_latent8,2
70,0.6569350560506185,0.6384284694989523,0.07843795915444692,0.5331396559874216,dualhead_ema_vicreg_latent8,2
71,0.5894829829533895,0.5701240599155426,0.09102547665437062,0.5128185153007507,dualhead_ema_vicreg_latent8,2
72,0.6875388820966085,0.669301450252533,0.07861005514860153,0.5188216765721639,dualhead_ema_vicreg_latent8,2
73,0.7582351167996725,0.7402728199958801,0.08259673416614532,0.4851332902908325,dualhead_ema_vicreg_latent8,2
74,0.6594930092493693,0.6419085462888082,0.06889736528197925,0.5347365240255991,dualhead_ema_vicreg_latent8,2
75,0.6562043031056722,0.6376955906550089,0.07932631919781367,0.528803139925003,dualhead_ema_vicreg_latent8,2
76,0.624087373415629,0.6067719658215841,0.06922475496927898,0.5196475287278494,dualhead_ema_vicreg_latent8,2
77,0.5803702374299368,0.563164085149765,0.07364252706368764,0.49209513266881305,dualhead_ema_vicreg_latent8,2
78,0.6165996988614401,0.5995133916536967,0.07152185961604118,0.49670596917470294,dualhead_ema_vicreg_latent8,2
79,0.6368908087412516,0.6182953914006551,0.08293771992127101,0.5150819222132365,dualhead_ema_vicreg_latent8,2
80,0.6369754473368326,0.6191946466763815,0.08143913745880127,0.481842706600825,dualhead_ema_vicreg_latent8,2
81,0.6280181010564169,0.6098433136940002,0.08501933266719182,0.48364298542340595,dualhead_ema_vicreg_latent8,2
82,0.7192323803901672,0.7023782928784689,0.07390104979276657,0.47319987416267395,dualhead_ema_vicreg_latent8,2
83,0.6218839685122172,0.604439377784729,0.08120930939912796,0.466183344523112,dualhead_ema_vicreg_latent8,2
84,0.5140426556269327,0.4961389551560084,0.08578468610843022,0.4662620822588603,dualhead_ema_vicreg_latent8,2
85,0.5591427286465963,0.5418102840582529,0.06768158699075381,0.5282140771547953,dualhead_ema_vicreg_latent8,2
86,0.611795167128245,0.5920798182487488,0.10492354134718578,0.4611487289269765,dualhead_ema_vicreg_latent8,2
87,0.5739604234695435,0.5544330875078837,0.0923433005809784,0.514649361371994,dualhead_ema_vicreg_latent8,2
88,0.6666267116864523,0.6491186519463857,0.07151277114947636,0.5178397397200266,dualhead_ema_vicreg_latent8,2
89,0.5657552182674408,0.5492875576019287,0.07511906201640765,0.44778727491696674,dualhead_ema_vicreg_latent8,2
90,0.5500569840272268,0.5330051084359487,0.08606922874848048,0.4222484529018402,dualhead_ema_vicreg_latent8,2
91,0.5602249006430308,0.5432526469230652,0.08513691027959187,0.4229285617669423,dualhead_ema_vicreg_latent8,2
92,0.5253790219624838,0.506637324889501,0.09540534019470215,0.46005740761756897,dualhead_ema_vicreg_latent8,2
93,0.5643327037493387,0.5475036899248759,0.06488717719912529,0.5170149008433024,dualhead_ema_vicreg_latent8,2
94,0.540050874153773,0.5225202043851217,0.08674006412426631,0.4428339699904124,dualhead_ema_vicreg_latent8,2
95,0.5680816868940989,0.5483883619308472,0.10733296970526378,0.44800156354904175,dualhead_ema_vicreg_latent8,2
96,0.520771324634552,0.5031047364075979,0.075899933775266,0.5038303037484487,dualhead_ema_vicreg_latent8,2
97,0.5406480729579926,0.5231039027372996,0.08179755757252376,0.46822039286295575,dualhead_ema_vicreg_latent8,2
98,0.6145660678545634,0.5944909453392029,0.11238740136226018,0.44181976715723675,dualhead_ema_vicreg_latent8,2
99,0.5008708536624908,0.4829186499118805,0.09007660547892253,0.4472271203994751,dualhead_ema_vicreg_latent8,2
100,0.5356450080871582,0.5165983140468597,0.10167287290096283,0.44397064050038654,dualhead_ema_vicreg_latent8,2
101,0.5786020954449972,0.5615440805753072,0.08085482567548752,0.4486255943775177,dualhead_ema_vicreg_latent8,2
102,0.5077631771564484,0.49048065145810443,0.07144557436307271,0.5068987607955933,dualhead_ema_vicreg_latent8,2
103,0.570697009563446,0.5507490833600363,0.09923547506332397,0.5012183785438538,dualhead_ema_vicreg_latent8,2
104,0.5470834374427795,0.5302217602729797,0.0750487819314003,0.46783920129140216,dualhead_ema_vicreg_latent8,2
105,0.5554845531781515,0.5359994471073151,0.0996902088324229,0.4758046170075734,dualhead_ema_vicreg_latent8,2
106,0.6383975346883138,0.6200421849886576,0.0992109626531601,0.4217124084631602,dualhead_ema_vicreg_latent8,2
107,0.5380959113438925,0.519998699426651,0.09122545272111893,0.44873292247454327,dualhead_ema_vicreg_latent8,2
108,0.5352402726809183,0.5163768827915192,0.10307275007168452,0.4278061588605245,dualhead_ema_vicreg_latent8,2
109,0.574854830900828,0.553182045618693,0.13052304337422052,0.4310240149497986,dualhead_ema_vicreg_latent8,2
110,0.5647521118323008,0.5465850134690603,0.08936131745576859,0.4615490734577179,dualhead_ema_vicreg_latent8,2
111,0.49351466695467633,0.47676114241282147,0.08541081100702286,0.4106228252251943,dualhead_ema_vicreg_latent8,2
112,0.49495099981625873,0.479956716299057,0.06845735510190327,0.40742743015289307,dualhead_ema_vicreg_latent8,2
113,0.5785075028737386,0.5626041690508524,0.07735244805614154,0.4084037244319916,dualhead_ema_vicreg_latent8,2
114,0.5097078283627828,0.4949841797351837,0.06552246337135632,0.408571054538091,dualhead_ema_vicreg_latent8,2
115,0.5144631266593933,0.4979184567928314,0.08140358825524648,0.42021650075912476,dualhead_ema_vicreg_latent8,2
116,0.576646625995636,0.5617029865582784,0.06210008387764295,0.4366798202196757,dualhead_ema_vicreg_latent8,2
117,0.5370415846506754,0.5218511819839478,0.0724562332034111,0.3972386618455251,dualhead_ema_vicreg_latent8,2
118,0.5935877958933512,0.5765599807103475,0.0815077895919482,0.4438522160053253,dualhead_ema_vicreg_latent8,2
119,0.5699523289998373,0.5508089264233907,0.10283718754847844,0.4429856836795807,dualhead_ema_vicreg_latent8,2
120,0.546164890130361,0.5271365443865458,0.10404692838589351,0.4311823745568593,dualhead_ema_vicreg_latent8,2
121,0.48415517807006836,0.4638496736685435,0.11312439044316609,0.44965283075968426,dualhead_ema_vicreg_latent8,2
122,0.5479163328806559,0.5312921305497488,0.08781485259532928,0.39213597774505615,dualhead_ema_vicreg_latent8,2
123,0.5797328154246012,0.5615091522534689,0.09221339722474416,0.4501165449619293,dualhead_ema_vicreg_latent8,2
124,0.49397116899490356,0.47634485363960266,0.09482586880524953,0.4071858028570811,dualhead_ema_vicreg_latent8,2
125,0.5608641902605692,0.5429791410764059,0.08222051461537679,0.483149121205012,dualhead_ema_vicreg_latent8,2
126,0.5008421142896017,0.4839971363544464,0.08012604092558225,0.4416186312834422,dualhead_ema_vicreg_latent8,2
127,0.6608988444010416,0.6441232760747274,0.08414110913872719,0.41807179649670917,dualhead_ema_vicreg_latent8,2
128,0.538844088713328,0.5225226183732351,0.08684458831946056,0.3818502227465312,dualhead_ema_vicreg_latent8,2
129,0.5112378100554148,0.49185535311698914,0.11247315257787704,0.40675678849220276,dualhead_ema_vicreg_latent8,2
130,0.49050607283910114,0.47291795412699383,0.08982496336102486,0.4302812914053599,dualhead_ema_vicreg_latent8,2
131,0.5609354178110758,0.5440275967121124,0.08197183658679326,0.43553213278452557,dualhead_ema_vicreg_latent8,2
132,0.6809424559275309,0.6623369753360748,0.0994265228509903,0.433142493168513,dualhead_ema_vicreg_latent8,2
133,0.5175787607828776,0.49829889337221783,0.10490964353084564,0.4394455949465434,dualhead_ema_vicreg_latent8,2
134,0.5432380636533102,0.5261275768280029,0.08764655391375224,0.41729198892911273,dualhead_ema_vicreg_latent8,2
135,0.6243437727292379,0.6043436924616495,0.11442449688911438,0.4278813898563385,dualhead_ema_vicreg_latent8,2
136,0.4573005239168803,0.4390558997790019,0.09656916310389836,0.4293853243192037,dualhead_ema_vicreg_latent8,2
137,0.48441768685976666,0.46939005454381305,0.06452984735369682,0.42873234550158185,dualhead_ema_vicreg_latent8,2
138,0.5963572065035502,0.5772543648878733,0.1052002211411794,0.42914190888404846,dualhead_ema_vicreg_latent8,2
139,0.41721618672211963,0.40006524821122486,0.08662758270899455,0.42440880338350934,dualhead_ema_vicreg_latent8,2
140,0.5139287114143372,0.4969078203042348,0.08914815386136372,0.4053037265936534,dualhead_ema_vicreg_latent8,2
141,0.5503166715304056,0.531654417514801,0.10207016269365947,0.42276111245155334,dualhead_ema_vicreg_latent8,2
142,0.5591511726379395,0.5417093535264333,0.07983783135811488,0.4729013542334239,dualhead_ema_vicreg_latent8,2
143,0.5990738570690155,0.5797741611798605,0.10961545258760452,0.4169067045052846,dualhead_ema_vicreg_latent8,2
144,0.44489219784736633,0.4237917462984721,0.12153730541467667,0.44733569025993347,dualhead_ema_vicreg_latent8,2
145,0.45353346069653827,0.43710140387217206,0.08012435585260391,0.4209810396035512,dualhead_ema_vicreg_latent8,2
146,0.5657062232494354,0.5462447206179301,0.11803185443083446,0.3829162617524465,dualhead_ema_vicreg_latent8,2
147,0.5430221557617188,0.5268376469612122,0.07346645494302113,0.4418928424517314,dualhead_ema_vicreg_latent8,2
148,0.5050065815448761,0.48998211820920307,0.07073578983545303,0.397543599208196,dualhead_ema_vicreg_latent8,2
149,0.47359397013982135,0.4564309020837148,0.08367886642615001,0.43975935379664105,dualhead_ema_vicreg_latent8,2
150,0.4681522846221924,0.4498446186383565,0.1078609178463618,0.3760795096556346,dualhead_ema_vicreg_latent8,2
151,0.4547921419143677,0.435695618391037,0.10127964119116466,0.4484284520149231,dualhead_ema_vicreg_latent8,2
152,0.5519052743911743,0.5360514521598816,0.07355505973100662,0.42491551240285236,dualhead_ema_vicreg_latent8,2
153,0.489090492328008,0.472937673330307,0.07584947595993678,0.42839357256889343,dualhead_ema_vicreg_latent8,2
154,0.41987572113672894,0.403525710105896,0.08743349214394887,0.38033345341682434,dualhead_ema_vicreg_latent8,2
155,0.4934343198935191,0.47442442178726196,0.10949876407782237,0.4030016263326009,dualhead_ema_vicreg_latent8,2
156,0.4759446382522583,0.45672356088956195,0.10538416107495625,0.43413281440734863,dualhead_ema_vicreg_latent8,2
