source_local_path,proposed_repo_path,expected_sha256,source_sha256_immediate,destination_sha256,match,chronology_class,classification,staged_blob_sha256,staged_blob_match
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/PHASE2_FEATURE_MATRIX_LEVEL4_PACKAGE_MANIFEST_SHA256.txt,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/PHASE2_FEATURE_MATRIX_LEVEL4_PACKAGE_MANIFEST_SHA256.txt,7d15a37d3fe752545922d1fc735c4068b0e9cc99d0da4a896161cfb02ea71c8f,7d15a37d3fe752545922d1fc735c4068b0e9cc99d0da4a896161cfb02ea71c8f,7d15a37d3fe752545922d1fc735c4068b0e9cc99d0da4a896161cfb02ea71c8f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,7d15a37d3fe752545922d1fc735c4068b0e9cc99d0da4a896161cfb02ea71c8f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/SHARED_LEVEL4_ANALYTIC_DIAGNOSTIC_MANIFEST_SHA256.txt,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/SHARED_LEVEL4_ANALYTIC_DIAGNOSTIC_MANIFEST_SHA256.txt,4fa79f31807271860d3b35da9565635424c0bc8fd65b6396a3551ce6fc6d4805,4fa79f31807271860d3b35da9565635424c0bc8fd65b6396a3551ce6fc6d4805,4fa79f31807271860d3b35da9565635424c0bc8fd65b6396a3551ce6fc6d4805,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,4fa79f31807271860d3b35da9565635424c0bc8fd65b6396a3551ce6fc6d4805,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/preexpression_freeze/PHASE2_NUMERIC_AUTHORITY_LEDGER.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/preexpression_freeze/PHASE2_NUMERIC_AUTHORITY_LEDGER.csv,be50c83028867e6f9369ba84ea3a3a1f72596408f0ec99a383c016ffe9ccbc35,be50c83028867e6f9369ba84ea3a3a1f72596408f0ec99a383c016ffe9ccbc35,be50c83028867e6f9369ba84ea3a3a1f72596408f0ec99a383c016ffe9ccbc35,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,be50c83028867e6f9369ba84ea3a3a1f72596408f0ec99a383c016ffe9ccbc35,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/preexpression_freeze/PHASE2_PREEXPRESSION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/preexpression_freeze/PHASE2_PREEXPRESSION_MANIFEST.csv,a92e436142c2ac85ae51756640d9f1961c5a17955a49951dbef2d5b8d138afb2,a92e436142c2ac85ae51756640d9f1961c5a17955a49951dbef2d5b8d138afb2,a92e436142c2ac85ae51756640d9f1961c5a17955a49951dbef2d5b8d138afb2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,a92e436142c2ac85ae51756640d9f1961c5a17955a49951dbef2d5b8d138afb2,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/metadata_selection_level0/PHASE2_METADATA_SELECTION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/metadata_selection_level0/PHASE2_METADATA_SELECTION_MANIFEST.csv,5f362c9b28ebddad7a8675edd577197b225b622830ca2a9b3b90d2df2d9597c3,5f362c9b28ebddad7a8675edd577197b225b622830ca2a9b3b90d2df2d9597c3,5f362c9b28ebddad7a8675edd577197b225b622830ca2a9b3b90d2df2d9597c3,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,5f362c9b28ebddad7a8675edd577197b225b622830ca2a9b3b90d2df2d9597c3,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/BLOCK_MANIFEST.partial.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/BLOCK_MANIFEST.partial.csv,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/PHASE2_EXPRESSION_BLOCK_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/PHASE2_EXPRESSION_BLOCK_MANIFEST.csv,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2928167527609a5e4b36b2841fb4d7452c1626bd5419d166eefe18a2d8b5d334,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/PHASE2_EXPRESSION_MATERIALIZATION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level0/PHASE2_EXPRESSION_MATERIALIZATION_MANIFEST.csv,472bc3fdf5cbcbc16fb5637f2e0149f9bad25e2d7c75c9e5417b89d4d12bac1f,472bc3fdf5cbcbc16fb5637f2e0149f9bad25e2d7c75c9e5417b89d4d12bac1f,472bc3fdf5cbcbc16fb5637f2e0149f9bad25e2d7c75c9e5417b89d4d12bac1f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,472bc3fdf5cbcbc16fb5637f2e0149f9bad25e2d7c75c9e5417b89d4d12bac1f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/FEATURE_BLOCK_MANIFEST.partial.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/FEATURE_BLOCK_MANIFEST.partial.csv,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/PHASE2_MULTIVIEW_FEATURE_BLOCK_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/PHASE2_MULTIVIEW_FEATURE_BLOCK_MANIFEST.csv,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,71cdfafaccf0deeeade5d3815e3846dc1eb7fe02bf4fa3026c2bacb526647054,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/PHASE2_MULTIVIEW_FEATURE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level0/PHASE2_MULTIVIEW_FEATURE_MANIFEST.csv,04fcdfbdd28d0e594466b1ac0734380b599354f203069cd3b4ad8e8314553052,04fcdfbdd28d0e594466b1ac0734380b599354f203069cd3b4ad8e8314553052,04fcdfbdd28d0e594466b1ac0734380b599354f203069cd3b4ad8e8314553052,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,04fcdfbdd28d0e594466b1ac0734380b599354f203069cd3b4ad8e8314553052,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level0/PHASE2_FEATURE_MATRIX_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level0/PHASE2_FEATURE_MATRIX_MANIFEST.csv,fc93669cbe479e982de5a8955f1a7d7549aa653fd7cc88a9d77759a75a0fde53,fc93669cbe479e982de5a8955f1a7d7549aa653fd7cc88a9d77759a75a0fde53,fc93669cbe479e982de5a8955f1a7d7549aa653fd7cc88a9d77759a75a0fde53,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,fc93669cbe479e982de5a8955f1a7d7549aa653fd7cc88a9d77759a75a0fde53,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level0/PHASE2_FEATURE_MATRIX_PACKAGE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level0/PHASE2_FEATURE_MATRIX_PACKAGE_MANIFEST.csv,513bbc82af4a1feffae9f6abc265b3541f644ed46b425ee27428173d75ceeeec,513bbc82af4a1feffae9f6abc265b3541f644ed46b425ee27428173d75ceeeec,513bbc82af4a1feffae9f6abc265b3541f644ed46b425ee27428173d75ceeeec,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,513bbc82af4a1feffae9f6abc265b3541f644ed46b425ee27428173d75ceeeec,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/pregeometry_audits/PHASE2_PREGEOMETRY_AUDIT_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/pregeometry_audits/PHASE2_PREGEOMETRY_AUDIT_MANIFEST.csv,46936952ea15334fc6a4d04c04e62946654363dce621ea87ee4a4c8a8486d41b,46936952ea15334fc6a4d04c04e62946654363dce621ea87ee4a4c8a8486d41b,46936952ea15334fc6a4d04c04e62946654363dce621ea87ee4a4c8a8486d41b,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,46936952ea15334fc6a4d04c04e62946654363dce621ea87ee4a4c8a8486d41b,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/metadata_selection_level1/PHASE2_METADATA_SELECTION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/metadata_selection_level1/PHASE2_METADATA_SELECTION_MANIFEST.csv,a0e835bfd8530027877c7a447cb1c37e27e9ad9106b8dddc38b38affde1870ec,a0e835bfd8530027877c7a447cb1c37e27e9ad9106b8dddc38b38affde1870ec,a0e835bfd8530027877c7a447cb1c37e27e9ad9106b8dddc38b38affde1870ec,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,a0e835bfd8530027877c7a447cb1c37e27e9ad9106b8dddc38b38affde1870ec,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/BLOCK_MANIFEST.partial.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/BLOCK_MANIFEST.partial.csv,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/PHASE2_EXPRESSION_BLOCK_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/PHASE2_EXPRESSION_BLOCK_MANIFEST.csv,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,48ae3f7c3e47b62f78d4856ed3f7366ace3ffe7558132abb655510b515a86e3f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/PHASE2_EXPRESSION_MATERIALIZATION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/expression_level1/PHASE2_EXPRESSION_MATERIALIZATION_MANIFEST.csv,ad5a4bb785c943854e66e84620203d15d9fb6db5ab0d3b133a5cb657675abf40,ad5a4bb785c943854e66e84620203d15d9fb6db5ab0d3b133a5cb657675abf40,ad5a4bb785c943854e66e84620203d15d9fb6db5ab0d3b133a5cb657675abf40,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,ad5a4bb785c943854e66e84620203d15d9fb6db5ab0d3b133a5cb657675abf40,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_procedure_amendment_v2/PHASE2_SHARED_PROCEDURE_AMENDMENT_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_procedure_amendment_v2/PHASE2_SHARED_PROCEDURE_AMENDMENT_MANIFEST.csv,a0701afb4cf00b6a77895557c3308e706f2cece5a47bca7e81c2b19523303201,a0701afb4cf00b6a77895557c3308e706f2cece5a47bca7e81c2b19523303201,a0701afb4cf00b6a77895557c3308e706f2cece5a47bca7e81c2b19523303201,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,a0701afb4cf00b6a77895557c3308e706f2cece5a47bca7e81c2b19523303201,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level0_v2/SHARED_SUFFICIENT_STATISTICS_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level0_v2/SHARED_SUFFICIENT_STATISTICS_MANIFEST.csv,5d4bf3b9eaae76cd3285f639bbd11e59d52b04d861ff29e260cb2abeb533e8db,5d4bf3b9eaae76cd3285f639bbd11e59d52b04d861ff29e260cb2abeb533e8db,5d4bf3b9eaae76cd3285f639bbd11e59d52b04d861ff29e260cb2abeb533e8db,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,5d4bf3b9eaae76cd3285f639bbd11e59d52b04d861ff29e260cb2abeb533e8db,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level0_v2/SHARED_LEVEL0_ANALYTIC_DIAGNOSTIC_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level0_v2/SHARED_LEVEL0_ANALYTIC_DIAGNOSTIC_MANIFEST.csv,44a65c29b1425c78b1788ff7e71e9a2d8a49c32265ff5b2652ae8d7217b7ae87,44a65c29b1425c78b1788ff7e71e9a2d8a49c32265ff5b2652ae8d7217b7ae87,44a65c29b1425c78b1788ff7e71e9a2d8a49c32265ff5b2652ae8d7217b7ae87,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,44a65c29b1425c78b1788ff7e71e9a2d8a49c32265ff5b2652ae8d7217b7ae87,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level0_v2/SHARED_NULL_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level0_v2/SHARED_NULL_MANIFEST.csv,ea825905e2c0a298342b2b7655f62b2a58b8bb49f5d8303af08ebf374fb5f889,ea825905e2c0a298342b2b7655f62b2a58b8bb49f5d8303af08ebf374fb5f889,ea825905e2c0a298342b2b7655f62b2a58b8bb49f5d8303af08ebf374fb5f889,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,ea825905e2c0a298342b2b7655f62b2a58b8bb49f5d8303af08ebf374fb5f889,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level0_v2/SHARED_LEVEL0_EMPIRICAL_PACKAGE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level0_v2/SHARED_LEVEL0_EMPIRICAL_PACKAGE_MANIFEST.csv,f9d932cfafad04c8d8782ec3afc57f5e0ee50c70504b6306cab1b4c82b343887,f9d932cfafad04c8d8782ec3afc57f5e0ee50c70504b6306cab1b4c82b343887,f9d932cfafad04c8d8782ec3afc57f5e0ee50c70504b6306cab1b4c82b343887,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,f9d932cfafad04c8d8782ec3afc57f5e0ee50c70504b6306cab1b4c82b343887,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/ladder_adjudication_level0/PHASE2_SHARED_LADDER_ADJUDICATION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/ladder_adjudication_level0/PHASE2_SHARED_LADDER_ADJUDICATION_MANIFEST.csv,fd85cc61437f84f5798aeda8a633e51b620fa3d1d35a65ce23ad1632e6e12dfb,fd85cc61437f84f5798aeda8a633e51b620fa3d1d35a65ce23ad1632e6e12dfb,fd85cc61437f84f5798aeda8a633e51b620fa3d1d35a65ce23ad1632e6e12dfb,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,fd85cc61437f84f5798aeda8a633e51b620fa3d1d35a65ce23ad1632e6e12dfb,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/FEATURE_BLOCK_MANIFEST.partial.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/FEATURE_BLOCK_MANIFEST.partial.csv,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/PHASE2_MULTIVIEW_FEATURE_BLOCK_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/PHASE2_MULTIVIEW_FEATURE_BLOCK_MANIFEST.csv,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,bba4bc7aeeea47d80e3b038c4fde4c972914cc72aaef75def3d655f175164bbf,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/PHASE2_MULTIVIEW_FEATURE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/multiview_features_level1/PHASE2_MULTIVIEW_FEATURE_MANIFEST.csv,536faabe48738e7c2a008a48711d4b404adf2056b096cc00593a59959df0b42f,536faabe48738e7c2a008a48711d4b404adf2056b096cc00593a59959df0b42f,536faabe48738e7c2a008a48711d4b404adf2056b096cc00593a59959df0b42f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,536faabe48738e7c2a008a48711d4b404adf2056b096cc00593a59959df0b42f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level1/PHASE2_FEATURE_MATRIX_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level1/PHASE2_FEATURE_MATRIX_MANIFEST.csv,85d13e67af444515b8bf0c5d047122735d2804bba1387060431c35c7585387ad,85d13e67af444515b8bf0c5d047122735d2804bba1387060431c35c7585387ad,85d13e67af444515b8bf0c5d047122735d2804bba1387060431c35c7585387ad,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,85d13e67af444515b8bf0c5d047122735d2804bba1387060431c35c7585387ad,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level1/PHASE2_FEATURE_MATRIX_PACKAGE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/feature_matrix_level1/PHASE2_FEATURE_MATRIX_PACKAGE_MANIFEST.csv,8a03bb5da7e58480a4201a3db9eadf85726107bfd7209c56b806ed777d0eacd9,8a03bb5da7e58480a4201a3db9eadf85726107bfd7209c56b806ed777d0eacd9,8a03bb5da7e58480a4201a3db9eadf85726107bfd7209c56b806ed777d0eacd9,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,8a03bb5da7e58480a4201a3db9eadf85726107bfd7209c56b806ed777d0eacd9,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level1_v2/SHARED_SUFFICIENT_STATISTICS_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level1_v2/SHARED_SUFFICIENT_STATISTICS_MANIFEST.csv,7a58bd89eb3f9682275521188ad3c1f6d9ead4a91d6be8a2b909f9964c3fdc26,7a58bd89eb3f9682275521188ad3c1f6d9ead4a91d6be8a2b909f9964c3fdc26,7a58bd89eb3f9682275521188ad3c1f6d9ead4a91d6be8a2b909f9964c3fdc26,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,7a58bd89eb3f9682275521188ad3c1f6d9ead4a91d6be8a2b909f9964c3fdc26,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level1_v2/SHARED_LEVEL1_ANALYTIC_DIAGNOSTIC_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_analytic_level1_v2/SHARED_LEVEL1_ANALYTIC_DIAGNOSTIC_MANIFEST.csv,40747b7ab5a96de11be2e092bead1c40cef65165eb13d9f3f0980e8f1c091405,40747b7ab5a96de11be2e092bead1c40cef65165eb13d9f3f0980e8f1c091405,40747b7ab5a96de11be2e092bead1c40cef65165eb13d9f3f0980e8f1c091405,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,40747b7ab5a96de11be2e092bead1c40cef65165eb13d9f3f0980e8f1c091405,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level1_v2/SHARED_NULL_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level1_v2/SHARED_NULL_MANIFEST.csv,24c30c9e70a7e6c1281a3484b1c7b76cb35151ef31a2d768c9c50501747b081a,24c30c9e70a7e6c1281a3484b1c7b76cb35151ef31a2d768c9c50501747b081a,24c30c9e70a7e6c1281a3484b1c7b76cb35151ef31a2d768c9c50501747b081a,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,24c30c9e70a7e6c1281a3484b1c7b76cb35151ef31a2d768c9c50501747b081a,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level1_v2/SHARED_LEVEL1_EMPIRICAL_PACKAGE_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_empirical_level1_v2/SHARED_LEVEL1_EMPIRICAL_PACKAGE_MANIFEST.csv,83b78d74e650c824101a832c991583dcdb45cc03685d0003a2b0fd9c1f92ff54,83b78d74e650c824101a832c991583dcdb45cc03685d0003a2b0fd9c1f92ff54,83b78d74e650c824101a832c991583dcdb45cc03685d0003a2b0fd9c1f92ff54,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,83b78d74e650c824101a832c991583dcdb45cc03685d0003a2b0fd9c1f92ff54,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_shortcut_fold_audit_level1/PHASE2_SHARED_OBSERVATION_SHORTCUT_AUDIT.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_shortcut_fold_audit_level1/PHASE2_SHARED_OBSERVATION_SHORTCUT_AUDIT.csv,d3271bc051af37235ade6a4de7e84ef19a4d0f09109145fd02aa0e700e08f27f,d3271bc051af37235ade6a4de7e84ef19a4d0f09109145fd02aa0e700e08f27f,d3271bc051af37235ade6a4de7e84ef19a4d0f09109145fd02aa0e700e08f27f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,SUPERSEDED_BUT_IMPORTANT,d3271bc051af37235ade6a4de7e84ef19a4d0f09109145fd02aa0e700e08f27f,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_shortcut_fold_audit_level1/SHARED_SHORTCUT_FOLD_AUDIT_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_shortcut_fold_audit_level1/SHARED_SHORTCUT_FOLD_AUDIT_MANIFEST.csv,11bce7ee123d729f857f104b7113360c392e61284a76ae81ca3cdeac24c1d7d2,11bce7ee123d729f857f104b7113360c392e61284a76ae81ca3cdeac24c1d7d2,11bce7ee123d729f857f104b7113360c392e61284a76ae81ca3cdeac24c1d7d2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,11bce7ee123d729f857f104b7113360c392e61284a76ae81ca3cdeac24c1d7d2,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/ladder_adjudication_level1/PHASE2_SHARED_LADDER_ADJUDICATION_MANIFEST.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/ladder_adjudication_level1/PHASE2_SHARED_LADDER_ADJUDICATION_MANIFEST.csv,4cbadda4e584b566e13be45eb2ea5dfb6cc607462917487dd01d078dadde81af,4cbadda4e584b566e13be45eb2ea5dfb6cc607462917487dd01d078dadde81af,4cbadda4e584b566e13be45eb2ea5dfb6cc607462917487dd01d078dadde81af,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,4cbadda4e584b566e13be45eb2ea5dfb6cc607462917487dd01d078dadde81af,True
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/_failed_shared_refit_empirical_null_level1_attempt2_timeout/SHARED_REFIT_NULL_VALIDATION_ROWS.csv,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/_failed_shared_refit_empirical_null_level1_attempt2_timeout/SHARED_REFIT_NULL_VALIDATION_ROWS.csv,6ee08f5ffa4c8900d0398ecf162425dbffc0c6686607b65e3e724960c63c8371,6ee08f5ffa4c8900d0398ecf162425dbffc0c6686607b65e3e724960c63c8371,6ee08f5ffa4c8900d0398ecf162425dbffc0c6686607b65e3e724960c63c8371,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,SUPERSEDED_BUT_IMPORTANT,6ee08f5ffa4c8900d0398ecf162425dbffc0c6686607b65e3e724960c63c8371,True
