cumulative_sum_of_per_update_gradient_l2_norms,fixture,gradient_cumulative_definition,mean_finite_nonzero_gradient_element_fraction,mean_gradient_norm_since_previous_checkpoint,mean_parameter_tensor_fraction_with_finite_nonzero_gradient,module_group,online_absolute_movement_from_initialization,online_parameter_norm,online_relative_movement_from_initialization,online_target_module_distance,optimizer_step,parameter_count,parameter_tensor_count,seed,target_absolute_movement_from_initialization,target_equivalent,target_parameter_norm,target_relative_movement_from_initialization
2.608925840061324,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999974489795918,0.0019617793435384437,1.0,identity_projection_W_id,0.30687975883483887,7.386312961578369,0.04169996289224347,0.18564289808273315,300,7840,2,8114004,0.12481282651424408,EMA target encoder group,7.377843379974365,0.01696003103587271
7.330025381271562,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999981287425149,0.005480517858670831,1.0,value_encoder_V_x,0.08304283767938614,8.506667137145996,0.009761025964374727,0.03676171973347664,300,5344,4,8114004,0.047321852296590805,EMA target encoder group,8.507162094116211,0.005562307862511656
1.896761063751669,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0014245633133038178,1.0,tokenizer_layernorm,0.023531474173069,12.640176773071289,0.0018603263546482338,0.011430460959672928,300,320,2,8114004,0.012616352178156376,EMA target encoder group,12.64568042755127,0.0009974102040495706
22.120267434674094,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999932275541797,0.014264147696603769,1.0,gene_to_latent_cross_attention,1.8066538572311401,21.400251388549805,0.08488850019286182,1.0361303091049194,300,103360,6,8114004,0.787337601184845,EMA target encoder group,21.31065559387207,0.036994307372447716
1.1981552588325386,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001287408435639634,1.0,learned_latent_queries,0.28062736988067627,1.389207363128662,0.22705696233054687,0.15724115073680878,300,3840,1,8114004,0.12549999356269836,EMA target encoder group,1.3026113510131836,0.1015426518196209
10.456377037360323,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999953040278853,0.005442332762076797,1.0,latent_block_1,0.9409010410308838,27.791475296020508,0.03383404557217481,0.49914056062698364,300,206560,12,8114004,0.4695512056350708,EMA target encoder group,27.798051834106445,0.016884684145444733
10.22815696881362,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999920120061967,0.004844123707323757,1.0,latent_block_2,0.9475231170654297,27.820032119750977,0.03403657896804916,0.48788294196128845,300,206560,12,8114004,0.4893186688423157,EMA target encoder group,27.826414108276367,0.017577126312414926
1.381162784777245,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0007886447171515323,1.0,final_encoder_layernorm,0.04831308498978615,12.622547149658203,0.0038194846876071073,0.023823384195566177,300,320,2,8114004,0.024906020611524582,EMA target encoder group,12.63631820678711,0.0019689937907102426
13.425509627663779,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.999984217660728,0.0062614980678109364,1.0,predictor,0.7145286798477173,27.784934997558594,0.025683362699291445,,300,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.027016338327787378,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999900563557944,1.6650153043985364e-05,1.0,gene_embedding_identity_pathway,0.5146704912185669,443.73553466796875,0.0011592510377065575,0.1740807145833969,500,196608,1,8114004,0.364942342042923,EMA target encoder group,443.84515380859375,0.0008220012531020701
2.9282552895236673,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.0015966472473117194,1.0,identity_projection_W_id,0.5327457189559937,7.3625054359436035,0.07239146953130512,0.24322490394115448,500,7840,2,8114004,0.29380470514297485,EMA target encoder group,7.37323522567749,0.03992327597149331
8.223265830632633,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999990643712574,0.004466202246805346,1.0,value_encoder_V_x,0.09889817237854004,8.506133079528809,0.011624694620181153,0.028913481160998344,500,5344,4,8114004,0.0717429518699646,EMA target encoder group,8.506677627563477,0.008432814141868417
2.127958839855081,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0011559888805170615,1.0,tokenizer_layernorm,0.03113277070224285,12.633147239685059,0.00246126160242383,0.011350465007126331,500,320,2,8114004,0.02075091004371643,EMA target encoder group,12.640410423278809,0.0016405034615910637
24.47309790762387,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999942917956656,0.0117641523647489,1.0,gene_to_latent_cross_attention,2.795583724975586,21.554636001586914,0.13135494030962566,1.1821961402893066,500,103360,6,8114004,1.6488155126571655,EMA target encoder group,21.389942169189453,0.07747221494808146
1.38351614841991,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0009268044479368654,1.0,learned_latent_queries,0.4168235957622528,1.46095609664917,0.337253987455733,0.16732679307460785,500,3840,1,8114004,0.25310590863227844,EMA target encoder group,1.3691977262496948,0.20478921491654323
11.30441685476949,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999930528659954,0.004240199087045759,1.0,latent_block_1,1.2240641117095947,27.785964965820312,0.044016362117604145,0.4534992277622223,500,206560,12,8114004,0.810174822807312,EMA target encoder group,27.79029083251953,0.029133235782434954
10.974341575733268,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999894461657629,0.0037309230345983074,1.0,latent_block_2,1.2067015171051025,27.815513610839844,0.04334669069079439,0.43793773651123047,500,206560,12,8114004,0.8129764795303345,EMA target encoder group,27.819271087646484,0.029203443848842853
1.5191562692040903,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006899674221342231,1.0,final_encoder_layernorm,0.0629238560795784,12.612332344055176,0.004974567548976692,0.02115553617477417,500,320,2,8114004,0.04239059239625931,EMA target encoder group,12.625407218933105,0.003351270542759505
14.516698675755555,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999806593725793,0.005455945240458896,1.0,predictor,0.8728166222572327,27.771438598632812,0.03137294066933817,,500,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_embedding_identity_pathway,0.0,443.5480651855469,0.0,0.0,0,196608,1,8114005,0.0,EMA target encoder group,443.5480651855469,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,identity_projection_W_id,0.0,7.382584571838379,0.0,0.0,0,7840,2,8114005,0.0,EMA target encoder group,7.382584571838379,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,value_encoder_V_x,0.0,8.842775344848633,0.0,0.0,0,5344,4,8114005,0.0,EMA target encoder group,8.842775344848633,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,tokenizer_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114005,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_to_latent_cross_attention,0.0,21.278959274291992,0.0,0.0,0,103360,6,8114005,0.0,EMA target encoder group,21.278959274291992,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,learned_latent_queries,0.0,1.251124620437622,0.0,0.0,0,3840,1,8114005,0.0,EMA target encoder group,1.251124620437622,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_1,0.0,27.823551177978516,0.0,0.0,0,206560,12,8114005,0.0,EMA target encoder group,27.823551177978516,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_2,0.0,27.83735466003418,0.0,0.0,0,206560,12,8114005,0.0,EMA target encoder group,27.83735466003418,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,final_encoder_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114005,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,predictor,0.0,27.834123611450195,0.0,,0,206560,12,8114005,,N/A - predictor has no EMA target equivalent,,
0.015222875855757023,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.999999491373698,0.000761143792787851,1.0,gene_embedding_identity_pathway,0.20955325663089752,443.5398864746094,0.00047244768510766995,0.1965104192495346,20,196608,1,8114005,0.013340502977371216,EMA target encoder group,443.54766845703125,3.0076792177620168e-05
1.5627150049636331,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.07813575024818166,1.0,identity_projection_W_id,0.04700656235218048,7.383151531219482,0.006367223009065389,0.04429003968834877,20,7840,2,8114005,0.002805842785164714,EMA target encoder group,7.3826494216918945,0.00038006239655795983
5.037230161065351,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.25186150805326746,1.0,value_encoder_V_x,0.041797228157520294,8.84304428100586,0.00472670926575889,0.0394793339073658,20,5344,4,8114005,0.002405887935310602,EMA target encoder group,8.8427734375,0.0002720738502886602
1.1508816006889644,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.05754408003444822,1.0,tokenizer_layernorm,0.009426682256162167,12.648431777954102,0.0007452446586667118,0.008873498067259789,20,320,2,8114005,0.0005703022470697761,EMA target encoder group,12.649083137512207,4.50863508395591e-05
13.997217639097897,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999985487616099,0.6998608819548948,1.0,gene_to_latent_cross_attention,0.19394661486148834,21.27752113342285,0.009114478408528345,0.18380461633205414,20,103360,6,8114005,0.010642018169164658,EMA target encoder group,21.278844833374023,0.0005001192977525799
0.5267994453473066,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.02633997226736533,1.0,learned_latent_queries,0.03415672481060028,1.2554583549499512,0.027300817402708327,0.03221946209669113,20,3840,1,8114005,0.002020020503550768,EMA target encoder group,1.2512789964675903,0.001614563785695624
5.7962892442700875,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999987896979086,0.2898144622135044,1.0,latent_block_1,0.28848594427108765,27.821426391601562,0.010368408490552974,0.27327612042427063,20,206560,12,8114005,0.016035238280892372,EMA target encoder group,27.823450088500977,0.0005763188953962056
5.708408225584133,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.28542041127920664,1.0,latent_block_2,0.3170126974582672,27.83497428894043,0.011388032423691439,0.30023035407066345,20,206560,12,8114005,0.017510341480374336,EMA target encoder group,27.83721923828125,0.0006290231846459808
0.7263305194074401,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.03631652597037201,1.0,final_encoder_layernorm,0.01393886562436819,12.643569946289062,0.0011019640709373597,0.013229637406766415,20,320,2,8114005,0.0007399128517135978,EMA target encoder group,12.64891529083252,5.849524632677166e-05
6.614155295440101,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999980635166537,0.3307077647720049,1.0,predictor,0.3522430956363678,27.82627296447754,0.012655081243206976,,20,206560,12,8114005,,N/A - predictor has no EMA target equivalent,,
0.018063831788018028,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999989827473958,9.469853107536667e-05,1.0,gene_embedding_identity_pathway,0.25346556305885315,443.5294494628906,0.0005714500478157252,0.21638046205043793,50,196608,1,8114005,0.037809859961271286,EMA target encoder group,443.5460205078125,8.524410977974734e-05
1.8794103516477008,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999957482993197,0.010556511556135599,1.0,identity_projection_W_id,0.06243269890546799,7.387567520141602,0.00845675363389996,0.05425773188471794,50,7840,2,8114005,0.008483889512717724,EMA target encoder group,7.382874011993408,0.001149176068375889
6.057181117936857,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.033998365229050274,1.0,value_encoder_V_x,0.060042865574359894,8.844178199768066,0.006790047607546416,0.052766796201467514,50,5344,4,8114005,0.00769144156947732,EMA target encoder group,8.842851638793945,0.0008697994995381146
1.3894256405077339,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007951467993958983,1.0,tokenizer_layernorm,0.012399992905557156,12.64859390258789,0.000980305501899227,0.010809706524014473,50,320,2,8114005,0.0016836337745189667,EMA target encoder group,12.649011611938477,0.00013310293521253807
16.998698576762617,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999977425180598,0.10004936458882416,1.0,gene_to_latent_cross_attention,0.37874191999435425,21.280776977539062,0.017798893033830292,0.34111523628234863,50,103360,6,8114005,0.03993654251098633,EMA target encoder group,21.27863121032715,0.001876809011013774
0.6809320503817377,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.005137753501147699,1.0,learned_latent_queries,0.06057891622185707,1.2773317098617554,0.048419570067023056,0.054200418293476105,50,3840,1,8114005,0.006806188728660345,EMA target encoder group,1.2528643608093262,0.005440056583875439
7.172294946501502,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999990317583268,0.0458668567410471,1.0,latent_block_1,0.4038017988204956,27.816816329956055,0.014512949703562365,0.35329869389533997,50,206560,12,8114005,0.0525493323802948,EMA target encoder group,27.82269287109375,0.001888663745477823
7.0834563718591035,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999967725277562,0.04583493820916577,1.0,latent_block_2,0.4147875905036926,27.830669403076172,0.014900395370512671,0.3603321611881256,50,206560,12,8114005,0.05623723939061165,EMA target encoder group,27.836458206176758,0.00202020774162679
0.9585726262820713,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007741403562487712,1.0,final_encoder_layernorm,0.02103816717863083,12.636460304260254,0.0016632131318272613,0.018474914133548737,50,320,2,8114005,0.002617855556309223,EMA target encoder group,12.647801399230957,0.00020695965107183942
8.768846010038438,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999980635166537,0.07182302381994458,1.0,predictor,0.4044716954231262,27.81971549987793,0.014531504604540078,,50,206560,12,8114005,,N/A - predictor has no EMA target equivalent,,
0.01966128055793699,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999947102864583,3.1948975398379185e-05,1.0,gene_embedding_identity_pathway,0.3076208531856537,443.51483154296875,0.0006935456996232605,0.2288527935743332,100,196608,1,8114005,0.08106177300214767,EMA target encoder group,443.5414733886719,0.00018275758449817062
