amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,condition,mean_correlated_energy,median_effective_rank,nll_minus_diagonalized,panel,rank,view
0.014780733734369278,0.014254783200158272,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,6,0
0.014496911317110062,0.013982845166538027,0.013945396989583969,0.013730671256780624,0.013784042559564114,0.014163456857204437,0.014218498952686787,0.014384902082383633,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,7,0
0.015187375247478485,0.014659677622148592,0.014609784819185734,0.014384902082383633,0.014496911317110062,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,8,0
0.014553239569067955,0.014075929311729851,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,9,0
0.013677503913640976,0.013233111554654897,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,10,0
0.015070071443915367,0.014574716642528074,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.015011758543550968,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,11,0
0.015128610655665398,0.014632949538281537,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,12,0
0.014054006896913052,0.013595766719845415,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,13,0
0.014054006896913052,0.013556110675381206,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,14,0
0.01766466163098812,0.01711008216261689,0.017059603706002235,0.016797328367829323,0.016927963122725487,0.01732593961060047,0.017393164336681366,0.017596397548913956,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,15,0
0.018290985375642776,0.017709509915221133,0.01766466163098812,0.017393164336681366,0.017528394237160683,0.017940359190106392,0.01800994761288166,0.018185090273618698,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,16,0
0.014895801432430744,0.01439358440165961,0.014384902082383633,0.014163456857204437,0.014218498952686787,0.014609784819185734,0.014666548930108547,0.014838157221674919,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,17,0
0.015726549550890923,0.015222671170704416,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,18,0
0.015726549550890923,0.015239896694765775,0.015246366150677204,0.014953668229281902,0.015070071443915367,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,19,0
0.014780733734369278,0.014309572186903097,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014496911317110062,0.014553239569067955,0.014723531901836395,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,20,0
0.018540455028414726,0.017966803870876902,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018185090273618698,0.01825561933219433,0.018468836322426796,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,21,0
0.013891404494643211,0.013410447760179522,0.013414724729955196,0.013156959787011147,0.013259469531476498,0.0135717848315835,0.013624542392790318,0.013825297662988303,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,22,0
0.023425661027431488,0.022741377953934716,0.022713053971529007,0.02240806445479393,0.022494789212942123,0.02302214317023754,0.02306663803756237,0.023325038589537144,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,23,0
0.01886616088449955,0.0182640925704618,0.01825561933219433,0.017940359190106392,0.01807980425655842,0.018504612147808075,0.01857636868953705,0.018756967037916183,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,24,0
0.01399959810078144,0.013546863500778272,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,25,0
0.01622173748910427,0.015701399669524108,0.01566571742296219,0.015424706973135471,0.015484612435102463,0.015910465270280838,0.015972241759300232,0.016159003600478172,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,26,0
0.015726549550890923,0.015214435071357002,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,27,0
0.013105999678373337,0.012625684535123582,0.012607069686055183,0.012412822805345058,0.0124611034989357,0.012804335914552212,0.012854129076004028,0.013004668056964874,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,28,0
0.018326420336961746,0.01776152561433264,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.01825561933219433,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,29,0
0.016862519085407257,0.016318929328917875,0.01628471352159977,0.016034256666898727,0.016096509993076324,0.01653905212879181,0.016603250056505203,0.016797328367829323,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,30,0
0.018397493287920952,0.017780837255486404,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.018290985375642776,COHERENT_STRUCTURAL,1.6183581692530424e-06,30.796104431152344,2.3424625396728516e-05,P60,31,0
0.016159003600478172,0.015621012382325716,0.015605117194354534,0.015365030616521835,0.015424706973135471,0.015848923474550247,0.015910465270280838,0.016082191728055476,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,0,0
0.015848923474550247,0.015343618439146667,0.01530558429658413,0.015070071443915367,0.015128610655665398,0.015544747933745384,0.015605117194354534,0.015787620097398758,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,1,0
0.013945396989583969,0.013474063564899552,0.013466876931488514,0.013208115473389626,0.013311021961271763,0.013677503913640976,0.013730671256780624,0.01387903420254588,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,2,0
0.014953668229281902,0.014425329572077317,0.014384902082383633,0.014163456857204437,0.014218498952686787,0.014609784819185734,0.014666548930108547,0.014838157221674919,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,3,0
0.018793294206261635,0.018203349914983846,0.018185090273618698,0.017871038988232613,0.01800994761288166,0.01843312941491604,0.018504612147808075,0.018684519454836845,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,4,0
0.014609784819185734,0.014104963941463211,0.0141086271032691,0.013837620615959167,0.013945396989583969,0.014273753389716148,0.014329221099615097,0.014496911317110062,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,5,0
0.015011758543550968,0.014506708705994242,0.014496911317110062,0.014273753389716148,0.014329221099615097,0.014723531901836395,0.014780733734369278,0.014940358866006136,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,6,0
0.014723531901836395,0.014231339684556588,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014653493184596298,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,7,0
0.015424706973135471,0.014910470580616675,0.014895801432430744,0.014666548930108547,0.014723531901836395,0.015128610655665398,0.015187375247478485,0.015351357962936163,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,8,0
0.014838157221674919,0.014319454771793971,0.014273753389716148,0.014054006896913052,0.014163456857204437,0.014496911317110062,0.014553239569067955,0.014723531901836395,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,9,0
0.013945396989583969,0.013467261061123281,0.013466876931488514,0.013208115473389626,0.013311021961271763,0.013624542392790318,0.013677503913640976,0.013837620615959167,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,10,0
0.015365030616521835,0.014826411541434936,0.014780733734369278,0.014553239569067955,0.014666548930108547,0.015011758543550968,0.015070071443915367,0.015246366150677204,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,11,0
0.015424706973135471,0.01488378118028777,0.014838157221674919,0.014609784819185734,0.014723531901836395,0.015070071443915367,0.015128610655665398,0.01530558429658413,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,12,0
0.014329221099615097,0.013839339488185942,0.013837620615959167,0.0135717848315835,0.013677503913640976,0.01399959810078144,0.014100434072315688,0.014261044869199394,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,13,0
0.014273753389716148,0.013797493472338829,0.013784042559564114,0.0135717848315835,0.013624542392790318,0.01399959810078144,0.014054006896913052,0.014205839270725846,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,14,0
0.017940359190106392,0.01738992835089448,0.017393164336681366,0.017125803977251053,0.017192261293530464,0.017596397548913956,0.01766466163098812,0.017871038988232613,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,15,0
0.01857636868953705,0.017998349187109852,0.01800994761288166,0.017733192071318626,0.017801983281970024,0.0182203222066164,0.018290985375642776,0.018468836322426796,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,16,0
0.015128610655665398,0.014640972721281287,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,17,0
0.016034256666898727,0.015484410318094888,0.015484612435102463,0.015187375247478485,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,18,0
0.016034256666898727,0.015496713583161181,0.015484612435102463,0.015246366150677204,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,19,0
0.015070071443915367,0.014560687510311254,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014723531901836395,0.014780733734369278,0.014953668229281902,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,20,0
0.01886616088449955,0.01825761893633171,0.0182203222066164,0.017940359190106392,0.01800994761288166,0.018468836322426796,0.018540455028414726,0.01874862764030695,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,21,0
0.0141086271032691,0.013647656158354948,0.013624542392790318,0.013414724729955196,0.013466876931488514,0.013837620615959167,0.013891404494643211,0.014054006896913052,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,22,0
0.023790208622813225,0.02307907942122256,0.02306663803756237,0.022713053971529007,0.022845014929771423,0.02333538979291916,0.023425661027431488,0.02364236071705818,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,23,0
0.019160430878400803,0.018562074610599666,0.018540455028414726,0.01825561933219433,0.018361922353506088,0.018793294206261635,0.01886616088449955,0.019049549475312233,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,24,0
0.014273753389716148,0.013786985753540648,0.013784042559564114,0.013519230298697948,0.013624542392790318,0.013945396989583969,0.01399959810078144,0.014163456857204437,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,25,0
0.01653905212879181,0.015970272481354186,0.015972241759300232,0.01566571742296219,0.015787620097398758,0.016159003600478172,0.01622173748910427,0.016411393880844116,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,26,0
0.016034256666898727,0.01547451575879677,0.015424706973135471,0.015187375247478485,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,27,0
0.013311021961271763,0.012854475102358265,0.012854129076004028,0.012607069686055183,0.012705320492386818,0.013040066976100209,0.013105999678373337,0.013247658098116516,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,28,0
0.01864839904010296,0.01805516180684208,0.01800994761288166,0.017733192071318626,0.017871038988232613,0.018290985375642776,0.018326420336961746,0.018540455028414726,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,29,0
0.017125803977251053,0.01659265139460331,0.01653905212879181,0.01628471352159977,0.016411393880844116,0.016797328367829323,0.016862519085407257,0.017059603706002235,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,30,0
0.018720708787441254,0.01808370593789732,0.01807980425655842,0.017801983281970024,0.017871038988232613,0.018326420336961746,0.018397493287920952,0.018604073841124773,COHERENT_STRUCTURAL,1.7287547962041572e-06,30.809602737426758,1.6808509826660156e-05,P40,31,0
0.016475100070238113,0.015884342161371023,0.015848923474550247,0.015605117194354534,0.01566571742296219,0.016096509993076324,0.016159003600478172,0.016333392951637507,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,0,0
0.016159003600478172,0.01559405343959952,0.015544747933745384,0.01530558429658413,0.015424706973135471,0.015787620097398758,0.015848923474550247,0.016034256666898727,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,1,0
0.014218498952686787,0.01370867215518956,0.013677503913640976,0.013466876931488514,0.013519230298697948,0.013891404494643211,0.013945396989583969,0.0141086271032691,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,2,0
0.015187375247478485,0.014666225469227356,0.014666548930108547,0.014384902082383633,0.014496911317110062,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,3,0
0.019086439162492752,0.01848503897417686,0.018468836322426796,0.018185090273618698,0.01825561933219433,0.018720708787441254,0.018787845131009815,0.0189393050968647,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,4,0
0.014895801432430744,0.014346840081088885,0.014329221099615097,0.0141086271032691,0.014163456857204437,0.014553239569067955,0.014609784819185734,0.014723531901836395,COHERENT_STRUCTURAL,1.842095798565424e-06,30.82149887084961,7.808208465576172e-06,P20,5,0
